22.01.1995|World Wrestling Entertainment|<a href="?id=5&amp;nr=16">WWF Intercontinental Title</a>: |<a href="?id=2&amp;nr=564&amp;name=Jeff+Jarrett">Jeff Jarrett</a> defeats <a href="?id=2&amp;nr=807&amp;name=Razor+Ramon">Razor Ramon</a> (c) (18:06) - <span class="MatchTitleChange">TITLE CHANGE !!!</span>
22.01.1995|World Wrestling Entertainment|<a href="?id=5&amp;nr=20">WWF World Heavyweight Title</a>: |<a href="?id=2&amp;nr=429&amp;name=Diesel">Diesel</a> (c) vs. <a href="?id=2&amp;nr=565&amp;name=Bret+Hart">Bret Hart</a> - No Contest (27:19)
22.01.1995|World Wrestling Entertainment|<a href="?id=5&amp;nr=60">WWF World Tag Team Title</a> Tournament Final Match (vakant): |<a href="?id=2&amp;nr=55&amp;name=Bob+Holly">Bob Holly</a> &amp; <a href="?id=2&amp;nr=1063&amp;name=The+1-2-3+Kid">The 1-2-3 Kid</a> defeat <a href="?id=29&amp;nr=184&amp;name=The+Million+Dollar+Corporation">The Million Dollar Corporation</a> (<a href="?id=2&amp;nr=38&amp;name=Bam+Bam+Bigelow">Bam Bam Bigelow</a> &amp; <a href="?id=2&amp;nr=186&amp;name=Tatanka">Tatanka</a>) (15:32) - <span class="MatchTitleChange">TITLE CHANGE !!!</span>
23.11.1994|World Wrestling Entertainment|Casket Match (Special Enforcer: Chuck Norris): |<a href="?id=2&amp;nr=761&amp;name=The+Undertaker">The Undertaker</a> defeats <a href="?id=2&amp;nr=846&amp;name=Yokozuna">Yokozuna</a> (15:24)
23.11.1994|World Wrestling Entertainment|Survivor Series Elimination: |The Bad Guys (<a href="?id=2&amp;nr=303&amp;name=Fatu">Fatu</a>, <a href="?id=2&amp;nr=807&amp;name=Razor+Ramon">Razor Ramon</a>, <a href="?id=2&amp;nr=413&amp;name=Sionne">Sionne</a>, <a href="?id=2&amp;nr=1063&amp;name=The+1-2-3+Kid">The 1-2-3 Kid</a> &amp; <a href="?id=2&amp;nr=862&amp;name=The+British+Bulldog">The British Bulldog</a>) defeat The Teamsters (<a href="?id=2&amp;nr=429&amp;name=Diesel">Diesel</a>, <a href="?id=2&amp;nr=564&amp;name=Jeff+Jarrett">Jeff Jarrett</a>, <a href="?id=2&amp;nr=518&amp;name=Jim+Neidhart">Jim Neidhart</a>, <a href="?id=2&amp;nr=277&amp;name=Owen+Hart">Owen Hart</a> &amp; <a href="?id=2&amp;nr=796&amp;name=Shawn+Michaels">Shawn Michaels</a>) (21:45)
23.11.1994|World Wrestling Entertainment|Survivor Series Elimination: |The Million Dollar Team (<a href="?id=2&amp;nr=38&amp;name=Bam+Bam+Bigelow">Bam Bam Bigelow</a>, <a href="?id=2&amp;nr=639&amp;name=Jimmy+del+Ray">Jimmy del Ray</a>, <a href="?id=2&amp;nr=596&amp;name=King+Kong+Bundy">King Kong Bundy</a>, <a href="?id=2&amp;nr=186&amp;name=Tatanka">Tatanka</a> &amp; <a href="?id=2&amp;nr=380&amp;name=Tom+Prichard">Tom Prichard</a>) defeat Guts And Glory (<a href="?id=2&amp;nr=41&amp;name=Adam+Bomb">Adam Bomb</a>, <a href="?id=2&amp;nr=654&amp;name=Bart+Gunn">Bart Gunn</a>, <a href="?id=2&amp;nr=1081&amp;name=Billy+Gunn">Billy Gunn</a>, <a href="?id=2&amp;nr=679&amp;name=Lex+Luger">Lex Luger</a> &amp; <a href="?id=2&amp;nr=1077&amp;name=Mabel">Mabel</a>) (23:21)
23.11.1994|World Wrestling Entertainment|Survivor Series Elimination: |The Royal Family (Cheesy, <a href="?id=2&amp;nr=937&amp;name=Jerry+Lawler">Jerry Lawler</a>, <a href="?id=2&amp;nr=9513&amp;name=Queasy">Queasy</a> &amp; Sleazy) defeat Clowns 'R Us (<a href="?id=2&amp;nr=268&amp;name=Dink">Dink</a>, <a href="?id=2&amp;nr=598&amp;name=Doink+++">Doink</a>, <a href="?id=2&amp;nr=10269&amp;name=Pink">Pink</a> &amp; <a href="?id=2&amp;nr=9216&amp;name=Wink">Wink</a>) (16:05)
23.11.1994|World Wrestling Entertainment|<a href="?id=5&amp;nr=20">WWF World Heavyweight Title</a> Submission: |<a href="?id=2&amp;nr=959&amp;name=Bob+Backlund">Bob Backlund</a> defeats <a href="?id=2&amp;nr=565&amp;name=Bret+Hart">Bret Hart</a> (c) (35:11) - <span class="MatchTitleChange">TITLE CHANGE !!!</span>
29.08.1994|World Wrestling Entertainment||<a href="?id=2&amp;nr=564&amp;name=Jeff+Jarrett">Jeff Jarrett</a> defeats <a href="?id=2&amp;nr=1077&amp;name=Mabel">Mabel</a> (5:57)
29.08.1994|World Wrestling Entertainment||<a href="?id=2&amp;nr=186&amp;name=Tatanka">Tatanka</a> defeats <a href="?id=2&amp;nr=679&amp;name=Lex+Luger">Lex Luger</a> (6:04)
29.08.1994|World Wrestling Entertainment||<a href="?id=29&amp;nr=184&amp;name=The+Million+Dollar+Corporation">The Million Dollar Corporation</a> (<a href="?id=2&amp;nr=38&amp;name=Bam+Bam+Bigelow">Bam Bam Bigelow</a> &amp; <a href="?id=2&amp;nr=893&amp;name=Irwin+R.+Schyster">Irwin R. Schyster</a>) defeat <a href="?id=28&amp;nr=43&amp;name=The+Headshrinkers">The Headshrinkers</a> (<a href="?id=2&amp;nr=303&amp;name=Fatu">Fatu</a> &amp; <a href="?id=2&amp;nr=1094&amp;name=Samu">Samu</a>) by DQ (7:20)
29.08.1994|World Wrestling Entertainment||<a href="?id=2&amp;nr=761&amp;name=The+Undertaker">The Undertaker</a> defeats <a href="?id=2&amp;nr=348&amp;name=The+Undertaker+">The Undertaker</a> (9:10)
29.08.1994|World Wrestling Entertainment|<a href="?id=5&amp;nr=16">WWF Intercontinental Title</a>: |<a href="?id=2&amp;nr=807&amp;name=Razor+Ramon">Razor Ramon</a> defeats <a href="?id=2&amp;nr=429&amp;name=Diesel">Diesel</a> (c) (15:12) - <span class="MatchTitleChange">TITLE CHANGE !!!</span>
29.08.1994|World Wrestling Entertainment|<a href="?id=5&amp;nr=20">WWF World Heavyweight Title</a> Steel Cage: |<a href="?id=2&amp;nr=565&amp;name=Bret+Hart">Bret Hart</a> (c) defeats <a href="?id=2&amp;nr=277&amp;name=Owen+Hart">Owen Hart</a> (32:22)
29.08.1994|World Wrestling Entertainment|<a href="?id=5&amp;nr=18">WWF World Women's Title</a>: |<a href="?id=2&amp;nr=1110&amp;name=Alundra+Blayze">Alundra Blayze</a> (c) defeats <a href="?id=2&amp;nr=935&amp;name=Bull+Nakano">Bull Nakano</a> (8:20)
19.06.1994|World Wrestling Entertainment||<a href="?id=2&amp;nr=51&amp;name=Roddy+Piper">Roddy Piper</a> defeats <a href="?id=2&amp;nr=937&amp;name=Jerry+Lawler">Jerry Lawler</a> (12:30)
19.06.1994|World Wrestling Entertainment|King Of The Ring 1994 Final: |<a href="?id=2&amp;nr=277&amp;name=Owen+Hart">Owen Hart</a> defeats <a href="?id=2&amp;nr=807&amp;name=Razor+Ramon">Razor Ramon</a> (6:35)
19.06.1994|World Wrestling Entertainment|King Of The Ring 1994 First Round: |<a href="?id=2&amp;nr=893&amp;name=Irwin+R.+Schyster">Irwin R. Schyster</a> defeats <a href="?id=2&amp;nr=1077&amp;name=Mabel">Mabel</a> (5:34)
19.06.1994|World Wrestling Entertainment|King Of The Ring 1994 First Round: |<a href="?id=2&amp;nr=277&amp;name=Owen+Hart">Owen Hart</a> defeats <a href="?id=2&amp;nr=186&amp;name=Tatanka">Tatanka</a> (8:18)
19.06.1994|World Wrestling Entertainment|King Of The Ring 1994 First Round: |<a href="?id=2&amp;nr=807&amp;name=Razor+Ramon">Razor Ramon</a> defeats <a href="?id=2&amp;nr=38&amp;name=Bam+Bam+Bigelow">Bam Bam Bigelow</a> (8:24)
19.06.1994|World Wrestling Entertainment|King Of The Ring 1994 First Round: |<a href="?id=2&amp;nr=1063&amp;name=The+1-2-3+Kid">The 1-2-3 Kid</a> defeats <a href="?id=2&amp;nr=564&amp;name=Jeff+Jarrett">Jeff Jarrett</a> (4:39)
19.06.1994|World Wrestling Entertainment|King Of The Ring 1994 Semi Final: |<a href="?id=2&amp;nr=277&amp;name=Owen+Hart">Owen Hart</a> defeats <a href="?id=2&amp;nr=1063&amp;name=The+1-2-3+Kid">The 1-2-3 Kid</a> (3:37)
19.06.1994|World Wrestling Entertainment|King Of The Ring 1994 Semi Final: |<a href="?id=2&amp;nr=807&amp;name=Razor+Ramon">Razor Ramon</a> defeats <a href="?id=2&amp;nr=893&amp;name=Irwin+R.+Schyster">Irwin R. Schyster</a> (5:13)
19.06.1994|World Wrestling Entertainment|<a href="?id=5&amp;nr=20">WWF World Heavyweight Title</a>: |<a href="?id=2&amp;nr=429&amp;name=Diesel">Diesel</a> defeats <a href="?id=2&amp;nr=565&amp;name=Bret+Hart">Bret Hart</a> (c) by DQ (22:51)
19.06.1994|World Wrestling Entertainment|<a href="?id=5&amp;nr=60">WWF World Tag Team Title</a>: |<a href="?id=28&amp;nr=43&amp;name=The+Headshrinkers">The Headshrinkers</a> (<a href="?id=2&amp;nr=303&amp;name=Fatu">Fatu</a> &amp; <a href="?id=2&amp;nr=1094&amp;name=Samu">Samu</a>) (c) defeat <a href="?id=2&amp;nr=536&amp;name=Crush">Crush</a> &amp; <a href="?id=2&amp;nr=846&amp;name=Yokozuna">Yokozuna</a> (9:16)
20.03.1994|World Wrestling Entertainment||<a href="?id=2&amp;nr=339&amp;name=Earthquake">Earthquake</a> defeats <a href="?id=2&amp;nr=41&amp;name=Adam+Bomb">Adam Bomb</a> (0:32)
20.03.1994|World Wrestling Entertainment||<a href="?id=2&amp;nr=277&amp;name=Owen+Hart">Owen Hart</a> defeats <a href="?id=2&amp;nr=565&amp;name=Bret+Hart">Bret Hart</a> (20:21)
20.03.1994|World Wrestling Entertainment|Falls Count Anywhere 60 Second Count: |<a href="?id=2&amp;nr=640&amp;name=Randy+Savage">Randy Savage</a> defeats <a href="?id=2&amp;nr=536&amp;name=Crush">Crush</a> (9:49)
20.03.1994|World Wrestling Entertainment|Mixed: |<a href="?id=2&amp;nr=38&amp;name=Bam+Bam+Bigelow">Bam Bam Bigelow</a> &amp; <a href="?id=2&amp;nr=1321&amp;name=Luna+Vachon">Luna Vachon</a> defeat <a href="?id=2&amp;nr=268&amp;name=Dink">Dink</a> &amp; <a href="?id=2&amp;nr=598&amp;name=Doink+++">Doink</a> (6:09)
20.03.1994|World Wrestling Entertainment|<a href="?id=5&amp;nr=16">WWF Intercontinental Title</a> Ladder: |<a href="?id=2&amp;nr=807&amp;name=Razor+Ramon">Razor Ramon</a> (c) defeats <a href="?id=2&amp;nr=796&amp;name=Shawn+Michaels">Shawn Michaels</a> (18:47)
20.03.1994|World Wrestling Entertainment|<a href="?id=5&amp;nr=20">WWF World Heavyweight Title</a> Match (Special Referee: Mr. Perfect): |<a href="?id=2&amp;nr=846&amp;name=Yokozuna">Yokozuna</a> (c) defeats <a href="?id=2&amp;nr=679&amp;name=Lex+Luger">Lex Luger</a> by DQ (14:40)
20.03.1994|World Wrestling Entertainment|<a href="?id=5&amp;nr=20">WWF World Heavyweight Title</a> Match (Special Referee: Roddy Piper): |<a href="?id=2&amp;nr=565&amp;name=Bret+Hart">Bret Hart</a> defeats <a href="?id=2&amp;nr=846&amp;name=Yokozuna">Yokozuna</a> (c) (10:38) - <span class="MatchTitleChange">TITLE CHANGE !!!</span>
20.03.1994|World Wrestling Entertainment|<a href="?id=5&amp;nr=60">WWF World Tag Team Title</a>: |<a href="?id=28&amp;nr=606&amp;name=Men+On+A+Mission">Men On A Mission</a> (<a href="?id=2&amp;nr=1077&amp;name=Mabel">Mabel</a> &amp; <a href="?id=2&amp;nr=2236&amp;name=Mo">Mo</a>) defeat <a href="?id=28&amp;nr=75&amp;name=The+Quebecers">The Quebecers</a> (<a href="?id=2&amp;nr=863&amp;name=Jacques">Jacques</a> &amp; <a href="?id=2&amp;nr=97&amp;name=Pierre">Pierre</a>) (c) by Count Out (7:41)
20.03.1994|World Wrestling Entertainment|<a href="?id=5&amp;nr=18">WWF World Women's Title</a>: |<a href="?id=2&amp;nr=1110&amp;name=Alundra+Blayze">Alundra Blayze</a> (c) defeats <a href="?id=2&amp;nr=1092&amp;name=Leilani+Kai">Leilani Kai</a> (3:20)
22.01.1994|World Wrestling Entertainment||<a href="?id=2&amp;nr=186&amp;name=Tatanka">Tatanka</a> defeats <a href="?id=2&amp;nr=38&amp;name=Bam+Bam+Bigelow">Bam Bam Bigelow</a> (8:12)
22.01.1994|World Wrestling Entertainment|Royal Rumble: |<a href="?id=2&amp;nr=565&amp;name=Bret+Hart">Bret Hart</a> and <a href="?id=2&amp;nr=679&amp;name=Lex+Luger">Lex Luger</a> defeat <a href="?id=2&amp;nr=41&amp;name=Adam+Bomb">Adam Bomb</a> and <a href="?id=2&amp;nr=38&amp;name=Bam+Bam+Bigelow">Bam Bam Bigelow</a> and <a href="?id=2&amp;nr=654&amp;name=Bart+Gunn">Bart Gunn</a> and <a href="?id=2&amp;nr=1081&amp;name=Billy+Gunn">Billy Gunn</a> and <a href="?id=2&amp;nr=959&amp;name=Bob+Backlund">Bob Backlund</a> and <a href="?id=2&amp;nr=536&amp;name=Crush">Crush</a> and <a href="?id=2&amp;nr=429&amp;name=Diesel">Diesel</a> and <a href="?id=2&amp;nr=598&amp;name=Doink+++">Doink</a> and <a href="?id=2&amp;nr=303&amp;name=Fatu">Fatu</a> and <a href="?id=2&amp;nr=104&amp;name=Greg+Valentine">Greg Valentine</a> and <a href="?id=2&amp;nr=564&amp;name=Jeff+Jarrett">Jeff Jarrett</a> and <a href="?id=2&amp;nr=224&amp;name=Kwang">Kwang</a> and <a href="?id=2&amp;nr=1077&amp;name=Mabel">Mabel</a> and <a href="?id=2&amp;nr=988&amp;name=Marty+Jannetty">Marty Jannetty</a> and <a href="?id=2&amp;nr=2236&amp;name=Mo">Mo</a> and <a href="?id=2&amp;nr=277&amp;name=Owen+Hart">Owen Hart</a> and <a href="?id=2&amp;nr=640&amp;name=Randy+Savage">Randy Savage</a> and <a href="?id=2&amp;nr=1010&amp;name=Rick+Martel">Rick Martel</a> and <a href="?id=2&amp;nr=201&amp;name=Rick+Steiner">Rick Steiner</a> and <a href="?id=2&amp;nr=1094&amp;name=Samu">Samu</a> and <a href="?id=2&amp;nr=844&amp;name=Scott+Steiner">Scott Steiner</a> and <a href="?id=2&amp;nr=796&amp;name=Shawn+Michaels">Shawn Michaels</a> and <a href="?id=2&amp;nr=186&amp;name=Tatanka">Tatanka</a> and <a href="?id=2&amp;nr=748&amp;name=Tenryu">Tenryu</a> and <a href="?id=2&amp;nr=1445&amp;name=The+Great+Kabuki">The Great Kabuki</a> and <a href="?id=2&amp;nr=55&amp;name=Thurman+Sparky+Plugg">Thurman Sparky Plugg</a> and <a href="?id=2&amp;nr=456&amp;name=Virgil">Virgil</a> (55:04)
22.01.1994|World Wrestling Entertainment|<a href="?id=5&amp;nr=16">WWF Intercontinental Title</a>: |<a href="?id=2&amp;nr=807&amp;name=Razor+Ramon">Razor Ramon</a> (c) defeats <a href="?id=2&amp;nr=893&amp;name=Irwin+R.+Schyster">Irwin R. Schyster</a> (11:30)
22.01.1994|World Wrestling Entertainment|<a href="?id=5&amp;nr=20">WWF World Heavyweight Title</a> Casket: |<a href="?id=2&amp;nr=846&amp;name=Yokozuna">Yokozuna</a> (c) defeats <a href="?id=2&amp;nr=761&amp;name=The+Undertaker">The Undertaker</a> (14:20)
22.01.1994|World Wrestling Entertainment|<a href="?id=5&amp;nr=60">WWF World Tag Team Title</a>: |<a href="?id=28&amp;nr=75&amp;name=The+Quebecers">The Quebecers</a> (<a href="?id=2&amp;nr=863&amp;name=Jacques">Jacques</a> &amp; <a href="?id=2&amp;nr=97&amp;name=Pierre">Pierre</a>) (c) defeat <a href="?id=28&amp;nr=426&amp;name=The+Hart+Brothers">The Hart Brothers</a> (<a href="?id=2&amp;nr=565&amp;name=Bret+Hart">Bret Hart</a> &amp; <a href="?id=2&amp;nr=277&amp;name=Owen+Hart">Owen Hart</a>) by referee's decision (16:48)
24.11.1993|World Wrestling Entertainment|<a href="?id=5&amp;nr=170">SMW Tag Team Title</a>: |<a href="?id=28&amp;nr=45&amp;name=The+Heavenly+Bodies">The Heavenly Bodies</a> (<a href="?id=2&amp;nr=639&amp;name=Jimmy+del+Ray">Jimmy del Ray</a> &amp; <a href="?id=2&amp;nr=380&amp;name=Tom+Prichard">Tom Prichard</a>) defeat <a href="?id=28&amp;nr=78&amp;name=The+Rock+'n'+Roll+Express">The Rock 'n' Roll Express</a> (<a href="?id=2&amp;nr=752&amp;name=Ricky+Morton">Ricky Morton</a> &amp; <a href="?id=2&amp;nr=703&amp;name=Robert+Gibson">Robert Gibson</a>) (c) (13:41) - <span class="MatchTitleChange">TITLE CHANGE !!!</span>
24.11.1993|World Wrestling Entertainment|Survivor Series Elimination: |<a href="?id=2&amp;nr=565&amp;name=Bret+Hart">Bret Hart</a>, <a href="?id=2&amp;nr=60&amp;name=Bruce+Hart">Bruce Hart</a>, <a href="?id=2&amp;nr=334&amp;name=Keith+Hart">Keith Hart</a> &amp; <a href="?id=2&amp;nr=277&amp;name=Owen+Hart">Owen Hart</a> defeat <a href="?id=2&amp;nr=796&amp;name=Shawn+Michaels">Shawn Michaels</a>, <a href="?id=2&amp;nr=4127&amp;name=The+Black+Knight">The Black Knight</a>, <a href="?id=2&amp;nr=104&amp;name=The+Blue+Knight">The Blue Knight</a> &amp; <a href="?id=2&amp;nr=444&amp;name=The+Red+Knight">The Red Knight</a> (30:57)
24.11.1993|World Wrestling Entertainment|Survivor Series Elimination: |<a href="?id=2&amp;nr=988&amp;name=Marty+Jannetty">Marty Jannetty</a>, <a href="?id=2&amp;nr=640&amp;name=Randy+Savage">Randy Savage</a>, <a href="?id=2&amp;nr=807&amp;name=Razor+Ramon">Razor Ramon</a> &amp; <a href="?id=2&amp;nr=1063&amp;name=The+1-2-3+Kid">The 1-2-3 Kid</a> defeat <a href="?id=2&amp;nr=41&amp;name=Adam+Bomb">Adam Bomb</a>, <a href="?id=2&amp;nr=429&amp;name=Diesel">Diesel</a>, <a href="?id=2&amp;nr=893&amp;name=Irwin+R.+Schyster">Irwin R. Schyster</a> &amp; <a href="?id=2&amp;nr=1010&amp;name=Rick+Martel">Rick Martel</a> (26:58)
24.11.1993|World Wrestling Entertainment|Survivor Series Elimination: |<a href="?id=28&amp;nr=606&amp;name=Men+On+A+Mission">Men On A Mission</a> (<a href="?id=2&amp;nr=1077&amp;name=Mabel">Mabel</a> &amp; <a href="?id=2&amp;nr=2236&amp;name=Mo">Mo</a>) &amp; <a href="?id=28&amp;nr=20&amp;name=The+Bushwhackers">The Bushwhackers</a> (<a href="?id=2&amp;nr=1032&amp;name=Butch">Butch</a> &amp; <a href="?id=2&amp;nr=88&amp;name=Luke">Luke</a>) defeat <a href="?id=2&amp;nr=38&amp;name=Bam+Bam+Bigelow">Bam Bam Bigelow</a>, <a href="?id=2&amp;nr=644&amp;name=Bastion+Booger">Bastion Booger</a> &amp; <a href="?id=28&amp;nr=43&amp;name=The+Headshrinkers">The Headshrinkers</a> (<a href="?id=2&amp;nr=303&amp;name=Fatu">Fatu</a> &amp; <a href="?id=2&amp;nr=1094&amp;name=Samu">Samu</a>) (10:58)
24.11.1993|World Wrestling Entertainment|Survivor Series Elimination: |The All-Americans (<a href="?id=2&amp;nr=679&amp;name=Lex+Luger">Lex Luger</a>, <a href="?id=2&amp;nr=201&amp;name=Rick+Steiner">Rick Steiner</a>, <a href="?id=2&amp;nr=844&amp;name=Scott+Steiner">Scott Steiner</a> &amp; <a href="?id=2&amp;nr=761&amp;name=The+Undertaker">The Undertaker</a>) defeat The Foreign Fanatics (<a href="?id=2&amp;nr=536&amp;name=Crush">Crush</a>, <a href="?id=2&amp;nr=863&amp;name=Jacques">Jacques</a>, <a href="?id=2&amp;nr=1174&amp;name=Ludvig+Borga">Ludvig Borga</a> &amp; <a href="?id=2&amp;nr=846&amp;name=Yokozuna">Yokozuna</a>) (28:02)
30.08.1993|World Wrestling Entertainment||<a href="?id=2&amp;nr=565&amp;name=Bret+Hart">Bret Hart</a> defeats <a href="?id=2&amp;nr=957&amp;name=Doink">Doink</a> by DQ (9:05)
30.08.1993|World Wrestling Entertainment||<a href="?id=2&amp;nr=893&amp;name=Irwin+R.+Schyster">Irwin R. Schyster</a> defeats <a href="?id=2&amp;nr=1063&amp;name=The+1-2-3+Kid">The 1-2-3 Kid</a> (5:44)
30.08.1993|World Wrestling Entertainment||<a href="?id=2&amp;nr=937&amp;name=Jerry+Lawler">Jerry Lawler</a> defeats <a href="?id=2&amp;nr=565&amp;name=Bret+Hart">Bret Hart</a> by DQ (6:32)
30.08.1993|World Wrestling Entertainment||<a href="?id=2&amp;nr=1174&amp;name=Ludvig+Borga">Ludvig Borga</a> defeats <a href="?id=2&amp;nr=988&amp;name=Marty+Jannetty">Marty Jannetty</a> (5:15)
30.08.1993|World Wrestling Entertainment||<a href="?id=2&amp;nr=807&amp;name=Razor+Ramon">Razor Ramon</a> defeats <a href="?id=2&amp;nr=1034&amp;name=Ted+DiBiase">Ted DiBiase</a> (7:32)
30.08.1993|World Wrestling Entertainment||<a href="?id=2&amp;nr=186&amp;name=Tatanka">Tatanka</a> &amp; <a href="?id=28&amp;nr=82&amp;name=The+Smoking+Gunns">The Smoking Gunns</a> (<a href="?id=2&amp;nr=654&amp;name=Bart+Gunn">Bart Gunn</a> &amp; <a href="?id=2&amp;nr=1081&amp;name=Billy+Gunn">Billy Gunn</a>) defeat <a href="?id=2&amp;nr=38&amp;name=Bam+Bam+Bigelow">Bam Bam Bigelow</a> &amp; <a href="?id=28&amp;nr=43&amp;name=The+Headshrinkers">The Headshrinkers</a> (<a href="?id=2&amp;nr=303&amp;name=Fatu">Fatu</a> &amp; <a href="?id=2&amp;nr=1094&amp;name=Samu">Samu</a>) (11:15)
30.08.1993|World Wrestling Entertainment|Rest In Peace: |<a href="?id=2&amp;nr=761&amp;name=The+Undertaker">The Undertaker</a> defeats <a href="?id=2&amp;nr=668&amp;name=Giant+Gonzalez">Giant Gonzalez</a> (8:04)
30.08.1993|World Wrestling Entertainment|<a href="?id=5&amp;nr=16">WWF Intercontinental Title</a>: |<a href="?id=2&amp;nr=796&amp;name=Shawn+Michaels">Shawn Michaels</a> (c) defeats <a href="?id=2&amp;nr=1015&amp;name=Mr.+Perfect">Mr. Perfect</a> by Count Out (11:20)
30.08.1993|World Wrestling Entertainment|<a href="?id=5&amp;nr=20">WWF World Heavyweight Title</a>: |<a href="?id=2&amp;nr=679&amp;name=Lex+Luger">Lex Luger</a> defeats <a href="?id=2&amp;nr=846&amp;name=Yokozuna">Yokozuna</a> (c) by Count Out (17:58)
30.08.1993|World Wrestling Entertainment|<a href="?id=5&amp;nr=60">WWF World Tag Team Title</a>: |<a href="?id=28&amp;nr=83&amp;name=The+Steiner+Brothers">The Steiner Brothers</a> (<a href="?id=2&amp;nr=201&amp;name=Rick+Steiner">Rick Steiner</a> &amp; <a href="?id=2&amp;nr=844&amp;name=Scott+Steiner">Scott Steiner</a>) (c) defeat <a href="?id=28&amp;nr=45&amp;name=The+Heavenly+Bodies">The Heavenly Bodies</a> (<a href="?id=2&amp;nr=639&amp;name=Jimmy+del+Ray">Jimmy del Ray</a> &amp; <a href="?id=2&amp;nr=380&amp;name=Tom+Prichard">Tom Prichard</a>) (9:28)
13.06.1993|World Wrestling Entertainment||<a href="?id=28&amp;nr=82&amp;name=The+Smoking+Gunns">The Smoking Gunns</a> (<a href="?id=2&amp;nr=654&amp;name=Bart+Gunn">Bart Gunn</a> &amp; <a href="?id=2&amp;nr=1081&amp;name=Billy+Gunn">Billy Gunn</a>) &amp; <a href="?id=28&amp;nr=83&amp;name=The+Steiner+Brothers">The Steiner Brothers</a> (<a href="?id=2&amp;nr=201&amp;name=Rick+Steiner">Rick Steiner</a> &amp; <a href="?id=2&amp;nr=844&amp;name=Scott+Steiner">Scott Steiner</a>) defeat <a href="?id=28&amp;nr=66&amp;name=Money+Inc.">Money Inc.</a> (<a href="?id=2&amp;nr=893&amp;name=Irwin+R.+Schyster">Irwin R. Schyster</a> &amp; <a href="?id=2&amp;nr=1034&amp;name=Ted+DiBiase">Ted DiBiase</a>) &amp; <a href="?id=28&amp;nr=43&amp;name=The+Headshrinkers">The Headshrinkers</a> (<a href="?id=2&amp;nr=303&amp;name=Fatu">Fatu</a> &amp; <a href="?id=2&amp;nr=1094&amp;name=Samu">Samu</a>) (6:49)
13.06.1993|World Wrestling Entertainment|King Of The Ring 1993 Final: |<a href="?id=2&amp;nr=565&amp;name=Bret+Hart">Bret Hart</a> defeats <a href="?id=2&amp;nr=38&amp;name=Bam+Bam+Bigelow">Bam Bam Bigelow</a> (18:11)
13.06.1993|World Wrestling Entertainment|King Of The Ring 1993 First Round: |<a href="?id=2&amp;nr=38&amp;name=Bam+Bam+Bigelow">Bam Bam Bigelow</a> defeats <a href="?id=2&amp;nr=1107&amp;name=Jim+Duggan">Jim Duggan</a> (4:59)
13.06.1993|World Wrestling Entertainment|King Of The Ring 1993 First Round: |<a href="?id=2&amp;nr=565&amp;name=Bret+Hart">Bret Hart</a> defeats <a href="?id=2&amp;nr=807&amp;name=Razor+Ramon">Razor Ramon</a> (10:25)
13.06.1993|World Wrestling Entertainment|King Of The Ring 1993 First Round: |<a href="?id=2&amp;nr=679&amp;name=Lex+Luger">Lex Luger</a> vs. <a href="?id=2&amp;nr=186&amp;name=Tatanka">Tatanka</a> - Time Limit Draw (15:00)
13.06.1993|World Wrestling Entertainment|King Of The Ring 1993 First Round: |<a href="?id=2&amp;nr=1015&amp;name=Mr.+Perfect">Mr. Perfect</a> defeats <a href="?id=2&amp;nr=595&amp;name=Mr.+Hughes">Mr. Hughes</a> by DQ (6:02)
13.06.1993|World Wrestling Entertainment|King Of The Ring 1993 Semi Final: |<a href="?id=2&amp;nr=565&amp;name=Bret+Hart">Bret Hart</a> defeats <a href="?id=2&amp;nr=1015&amp;name=Mr.+Perfect">Mr. Perfect</a> (18:56)
13.06.1993|World Wrestling Entertainment|<a href="?id=5&amp;nr=16">WWF Intercontinental Title</a>: |<a href="?id=2&amp;nr=796&amp;name=Shawn+Michaels">Shawn Michaels</a> (c) defeats <a href="?id=2&amp;nr=536&amp;name=Crush">Crush</a> (11:14)
13.06.1993|World Wrestling Entertainment|<a href="?id=5&amp;nr=20">WWF World Heavyweight Title</a>: |<a href="?id=2&amp;nr=846&amp;name=Yokozuna">Yokozuna</a> defeats <a href="?id=2&amp;nr=504&amp;name=Hulk+Hogan">Hulk Hogan</a> (c) (13:08) - <span class="MatchTitleChange">TITLE CHANGE !!!</span>
04.04.1993|World Wrestling Entertainment||<a href="?id=2&amp;nr=957&amp;name=Doink">Doink</a> defeats <a href="?id=2&amp;nr=536&amp;name=Crush">Crush</a> (8:28)
04.04.1993|World Wrestling Entertainment||<a href="?id=2&amp;nr=679&amp;name=Lex+Luger">Lex Luger</a> defeats <a href="?id=2&amp;nr=1015&amp;name=Mr.+Perfect">Mr. Perfect</a> (10:56)
04.04.1993|World Wrestling Entertainment||<a href="?id=2&amp;nr=807&amp;name=Razor+Ramon">Razor Ramon</a> defeats <a href="?id=2&amp;nr=959&amp;name=Bob+Backlund">Bob Backlund</a> (3:45)
