id,date,text,hashtags,name_mentions,handle_mentions,source,likes,retweets
1535429027237871617,2022-06-11 01:09:41+00:00,"A tale of the tape for this #ICTitle Match. 

@KingRicochet @Gunther_AUT #SmackDown https://t.co/kBhiCt1lFF","ICTitle,SmackDown","Ricochet,GUNTHER","KingRicochet,Gunther_AUT",Grabyo,981,204
1535428837772763137,2022-06-11 01:08:56+00:00,"Is this the face of the future Intercontinental Champion?

@Gunther_AUT #SmackDown https://t.co/V7MugJEo9k",SmackDown,GUNTHER,Gunther_AUT,Grabyo,1191,219
1535428583073665024,2022-06-11 01:07:55+00:00,"Undisputed WWE Universal Champion @SuperKingofBros?

A win tonight and he'll be one step closer. #SmackDown https://t.co/gymA3MjHz6",SmackDown,matthew riddle,SuperKingofBros,Grabyo,771,188
1535428118848102400,2022-06-11 01:06:05+00:00,".@NatbyNature making a STATEMENT on #SmackDown

@RondaRousey https://t.co/IQfk85sYoq",SmackDown,"Nattie,Ronda Rousey","NatbyNature,RondaRousey",Grabyo,953,228
1535427705826590720,2022-06-11 01:04:26+00:00,"Is this a sign of things to come?

@NatbyNature #SmackDown https://t.co/en82ck6JyC",SmackDown,Nattie,NatbyNature,Grabyo,850,200
1535427349856108546,2022-06-11 01:03:01+00:00,"What an effort by @ShotziWWE, but the #SmackDown Women's Champion @RondaRousey picks up the W! https://t.co/j3xu71Tl4M",SmackDown,"Shotzi,Ronda Rousey","ShotziWWE,RondaRousey",Grabyo,976,222
1535426898448326656,2022-06-11 01:01:14+00:00,And just like that @RondaRousey takes back the momentum. #SmackDown https://t.co/up058VhsZo,SmackDown,Ronda Rousey,RondaRousey,Grabyo,782,201
1535426564669718528,2022-06-11 00:59:54+00:00,.@ShotziWWE is in control right now. #SmackDown https://t.co/aLJrkn6HUd,SmackDown,Shotzi,ShotziWWE,Grabyo,735,180
1535425833032196097,2022-06-11 00:57:00+00:00,What a move by @ShotziWWE! #SmackDown https://t.co/irZHWaUcZX,SmackDown,Shotzi,ShotziWWE,Grabyo,996,239
1535425599627579393,2022-06-11 00:56:04+00:00,.@RondaRousey and @ShotziWWE throw down on #SmackDown! https://t.co/BOOVjW8e0q,SmackDown,"Ronda Rousey,Shotzi","RondaRousey,ShotziWWE",Grabyo,1155,236
1535425327517810688,2022-06-11 00:54:59+00:00,"In our MAIN EVENT 

Will @SuperKingofBros be barred from #SmackDown or will he earn a Championship Match against… https://t.co/IdJ8cAHcIM",SmackDown,matthew riddle,SuperKingofBros,Grabyo,883,191
1535424817335357442,2022-06-11 00:52:57+00:00,Are we getting @RondaRousey vs. @ShotziWWE RIGHT NOW on #SmackDown?! https://t.co/Zi0Cil1lAe,SmackDown,"Ronda Rousey,Shotzi","RondaRousey,ShotziWWE",Grabyo,1127,255
1535424535528341505,2022-06-11 00:51:50+00:00,Well hello there @ShotziWWE. #SmackDown https://t.co/oSADsdvbG7,SmackDown,Shotzi,ShotziWWE,Grabyo,1149,245
1535424410202656773,2022-06-11 00:51:20+00:00,".@RondaRousey thinks her armbar is better than @NatbyNature's Sharpshooter.

What do you think? #SmackDown https://t.co/55TSpbedfu",SmackDown,"Ronda Rousey,Nattie","RondaRousey,NatbyNature",Grabyo,697,181
1535423896563900417,2022-06-11 00:49:18+00:00,"You hear him @ScrapDaddyAP?

@WWESheamus wants results not excuses! #SmackDown https://t.co/xU8DRHlBEW",SmackDown,"Adam Pearce,Sheamus","ScrapDaddyAP,WWESheamus",Grabyo,652,168
1535423577209585664,2022-06-11 00:48:02+00:00,The #VikingRaiders coming to #SmackDown soon! https://t.co/dSB15MIJ2n,"VikingRaiders,SmackDown",,,Grabyo,1172,191
1535422762403172352,2022-06-11 00:44:47+00:00,And here comes the #SmackDown Women's Champion @RondaRousey! https://t.co/hyJwKQB9JJ,SmackDown,Ronda Rousey,RondaRousey,Grabyo,921,213
1535422546815885313,2022-06-11 00:43:56+00:00,"""Put me in the match.""

@DMcIntyreWWE feels like he should be going to #MITB. #SmackDown https://t.co/3mUI6IfAHl","MITB,SmackDown",Drew McIntyre,DMcIntyreWWE,Grabyo,818,191
1535422181194219522,2022-06-11 00:42:29+00:00,.@LaceyEvansWWE is going to #MITB! https://t.co/TrJTvZcISE,MITB,Lacey Evans ~ WWE Superstar.,LaceyEvansWWE,Grabyo,1448,271
1535421881964191744,2022-06-11 00:41:18+00:00,A Woman's Right out of nowhere by @LaceyEvansWWE! #SmackDown https://t.co/N4UzZVAhUI,SmackDown,Lacey Evans ~ WWE Superstar.,LaceyEvansWWE,Grabyo,871,217
1535421838758756353,2022-06-11 00:41:07+00:00,"Wake up
Work
Win

@LaceyEvansWWE looks to take down @XiaWWE on #SmackDown and qualify for #MITB. https://t.co/T0KyQw7bYf","SmackDown,MITB","Lacey Evans ~ WWE Superstar.,Xia Li","LaceyEvansWWE,XiaWWE",Grabyo,751,193
1535421279397941248,2022-06-11 00:38:54+00:00,.@XiaWWE is starting fast! #SmackDown https://t.co/GapUx5k9SC,SmackDown,Xia Li,XiaWWE,Grabyo,602,153
1535420910815035392,2022-06-11 00:37:26+00:00,.@XiaWWE is ready. #SmackDown https://t.co/mjUEVYUDFo,SmackDown,Xia Li,XiaWWE,Grabyo,875,202
1535419134808399873,2022-06-11 00:30:23+00:00,"Wake up
Work
Win

Can @LaceyEvansWWE book her ticket to #MITB? https://t.co/lJPF5l1gJN",MITB,Lacey Evans ~ WWE Superstar.,LaceyEvansWWE,Grabyo,1075,233
1535418520703582208,2022-06-11 00:27:56+00:00,"Update: After successful surgery, @CodyRhodes will be out of action for nine months. #SmackDown https://t.co/5ITIvRzPcL",SmackDown,Cody Rhodes,CodyRhodes,Twitter Web App,17901,1911
1535417792031338502,2022-06-11 00:25:02+00:00,You don't want to make @WWESheamus angry. #SmackDown https://t.co/rWirf5dkvE,SmackDown,Sheamus,WWESheamus,Grabyo,836,183
1535417591895818240,2022-06-11 00:24:15+00:00,"These two might fight all night. 

@DMcIntyreWWE @WWESheamus #SmackDown https://t.co/y9CA2t9EUr",SmackDown,"Drew McIntyre,Sheamus","DMcIntyreWWE,WWESheamus",Grabyo,790,206
1535416744801619970,2022-06-11 00:20:53+00:00,Things have officially gotten out of hand. #SmackDown https://t.co/vSjvmaOUMe,SmackDown,,,Grabyo,819,194
1535416368501243905,2022-06-11 00:19:23+00:00,"That is a big man flying through the air 😳

@WWESheamus #SmackDown https://t.co/UCmqCTEO4L",SmackDown,Sheamus,WWESheamus,Grabyo,642,170
1535415947678433280,2022-06-11 00:17:43+00:00,".@DMcIntyreWWE hits @WWESheamus with White Noise off the ropes! 

Who will qualify for #MITB?!

#SmackDown https://t.co/BbiNYBQR4o","MITB,SmackDown","Drew McIntyre,Sheamus","DMcIntyreWWE,WWESheamus",Grabyo,851,201
1535415768057356288,2022-06-11 00:17:00+00:00,And now @DMcIntyreWWE taking a page out of the @WWESheamus playbook! #SmackDown https://t.co/ZGboIkdMHU,SmackDown,"Drew McIntyre,Sheamus","DMcIntyreWWE,WWESheamus",Grabyo,692,183
1535415424757682177,2022-06-11 00:15:38+00:00,.@WWESheamus with a page out of the @DMcIntyreWWE playbook! #SmackDown https://t.co/kY42dO59Az,SmackDown,"Sheamus,Drew McIntyre","WWESheamus,DMcIntyreWWE",Grabyo,645,170
1535415162013876224,2022-06-11 00:14:35+00:00,Here comes @DMcIntyreWWE! #SmackDown https://t.co/hJGMLFLrfy,SmackDown,Drew McIntyre,DMcIntyreWWE,Grabyo,625,174
1535414747331543040,2022-06-11 00:12:57+00:00,White Noise to the apron and @WWESheamus has taken control. #SmackDown https://t.co/LCzBntq3bO,SmackDown,Sheamus,WWESheamus,Grabyo,573,151
1535414295688773633,2022-06-11 00:11:09+00:00,"As physical as expected!

@DMcIntyreWWE and @WWESheamus collide in a #MITB Qualifying Match right now on #SmackDown https://t.co/ZpPUz8YeiX","MITB,SmackDown","Drew McIntyre,Sheamus","DMcIntyreWWE,WWESheamus",Grabyo,798,193
1535414242702245888,2022-06-11 00:10:56+00:00,.@DMcIntyreWWE returning the favor! #SmackDown https://t.co/4hh7zTHNv3,SmackDown,Drew McIntyre,DMcIntyreWWE,Grabyo,641,167
1535414025097445376,2022-06-11 00:10:04+00:00,Classic @WWESheamus. #SmackDown https://t.co/zYVtSHUbs2,SmackDown,Sheamus,WWESheamus,Grabyo,592,164
1535412887459463170,2022-06-11 00:05:33+00:00,"Get out of the way #Butch, @DMcIntyreWWE has got a #MITB Qualifying Match to get to! #SmackDown https://t.co/7GkNcKZodo","Butch,MITB,SmackDown",Drew McIntyre,DMcIntyreWWE,Grabyo,888,214
1535412562891878401,2022-06-11 00:04:16+00:00,"Who books their ticket to #MITB?

@LaceyEvansWWE or @XiaWWE https://t.co/G8T1li2Vcu",MITB,"Lacey Evans ~ WWE Superstar.,Xia Li","LaceyEvansWWE,XiaWWE",Grabyo,823,180
1535412384038273025,2022-06-11 00:03:33+00:00,"Also tonight on #SmackDown

@KingRicochet vs. @Gunther_AUT for the #ICTitle! https://t.co/YvcDjFCed7","SmackDown,ICTitle","Ricochet,GUNTHER","KingRicochet,Gunther_AUT",Grabyo,741,174
1535412130475913218,2022-06-11 00:02:33+00:00,"TONIGHT on #SmackDown

A main event between @SuperKingofBros and @SamiZayn  with MASSIVE implications. https://t.co/ZIydbGqx5W",SmackDown,"matthew riddle,Sami Zayn","SuperKingofBros,SamiZayn",Grabyo,1525,252
1535401339404034051,2022-06-10 23:19:40+00:00,.@LaceyEvansWWE returns to #SmackDown tonight! Will she qualify for #MITB? https://t.co/31MkUuxe37,"SmackDown,MITB",Lacey Evans ~ WWE Superstar.,LaceyEvansWWE,Twitter for iPhone,5196,444
1535366410196557824,2022-06-10 21:00:52+00:00,".@KingRicochet defends the #ICTitle against @Gunther_AUT and so much more TONIGHT on #SmackDown! 

📺 8/7c @FOXTV https://t.co/UkwjfUsiaP","ICTitle,SmackDown","Ricochet,GUNTHER,FOX","KingRicochet,Gunther_AUT,FOXTV",Sprinklr Publishing,829,173
1535290694700568578,2022-06-10 16:00:00+00:00,.@OldSpice NightPanther smells like WINNING #sponsoredobviously https://t.co/t5zIKXitEt,sponsoredobviously,Old Spice,OldSpice,Sprinklr Publishing,639,89
1535283145733550083,2022-06-10 15:30:00+00:00,.@CodyRhodes underwent a successful surgical procedure to repair his injury on Thursday. https://t.co/zqbXoIj0wv,,Cody Rhodes,CodyRhodes,Sprinklr Publishing,5999,564
1535275596346970112,2022-06-10 15:00:00+00:00,See @SamiZayn's journey from “locker room leader” to “honorary uce” as he tries to join #TheBloodline. https://t.co/pGisaThFHv,TheBloodline,Sami Zayn,SamiZayn,Sprinklr Publishing,793,130
1535200603378438146,2022-06-10 10:02:01+00:00,Could @BeckyLynchWWE become CHAMPION on #WWERaw? https://t.co/n13IWx8OYo,WWERaw,The Man,BeckyLynchWWE,Grabyo,895,134
1535170325742247936,2022-06-10 08:01:42+00:00,Do @reymysterio &amp; @DomMysterio35 have the advantage now? #WWERaw https://t.co/MfqDLVM3NE,WWERaw,"♛Rey Mysterio❔,Dominik","reymysterio,DomMysterio35",Grabyo,545,81
1535140160354103298,2022-06-10 06:01:50+00:00,"Wonder how @FightOwensFight is feeling right now...

#WWERaw https://t.co/I2Mef0oG1y",WWERaw,Kevin,FightOwensFight,Grabyo,632,98
1535110100083478532,2022-06-10 04:02:23+00:00,.@RheaRipley_WWE is going to #MITB! https://t.co/kEasMWAcyV,MITB,RheaRipley_WWE,RheaRipley_WWE,Grabyo,971,161
1535079301154062336,2022-06-10 02:00:00+00:00,"Tag your pick ⤵️

#MITB https://t.co/luDMZacUwn",MITB,,,Sprinklr Publishing,3025,252
1535064203328888835,2022-06-10 01:00:00+00:00,The Great American Bash returns to @WWENXT 2.0 July 5! https://t.co/lGoB9UY7St,,WWE NXT,WWENXT,Twitter Media Studio,1127,152
1535034002838638603,2022-06-09 23:00:00+00:00,"Introducing the FIRST-EVER Women's #NXTBreakout Tournament winner @roxanne_wwe! 

#WWENXT https://t.co/NIJ0WWrRNy","NXTBreakout,WWENXT",roxanne,roxanne_wwe,Twitter Media Studio,1409,195
1535018912756256778,2022-06-09 22:00:02+00:00,Let us know your pick! #MITB https://t.co/5seEGu3vaH,MITB,,,Sprinklr Publishing,4936,358
1535003802629201924,2022-06-09 21:00:00+00:00,.@JohnCena breaks down his unforgettable WWE debut against @RealKurtAngle from 20 years ago on #SmackDown in this… https://t.co/eZcIAY4WXm,SmackDown,"John Cena,Kurt Angle","JohnCena,RealKurtAngle",Sprinklr Publishing,3148,647
1534993403930415104,2022-06-09 20:18:40+00:00,".@AustinCreedWins is at #ForceCon22, the first ever federal esports gaming event, presented by @AirForceGaming 🎉 https://t.co/q798TBsS29",ForceCon22,"Austin Creed,Air Force Gaming","AustinCreedWins,AirForceGaming",Sprinklr Publishing,576,102
1534958506570301442,2022-06-09 18:00:00+00:00,"Nothing like a big man busting a move! 🕺

#WWETop10 https://t.co/8Vj0hfCaWT",WWETop10,,,Sprinklr Publishing,1067,153
1534928305832476673,2022-06-09 16:00:00+00:00,"How it started // How it ended 

#TheJudgmentDay @FinnBalor @RheaRipley_WWE @ArcherOfInfamy https://t.co/A4GdmGBfJQ",TheJudgmentDay,"Finn Bálor,RheaRipley_WWE,Damian Priest","FinnBalor,RheaRipley_WWE,ArcherOfInfamy",Sprinklr Publishing,4199,362
1534913207118311424,2022-06-09 15:00:00+00:00,"Drop your pick ⤵️ 

@WWERomanReigns @HeymanHustle https://t.co/vIr09U5abz",,"Roman Reigns,Paul Heyman","WWERomanReigns,HeymanHustle",Sprinklr Publishing,13919,1034
1534898443461791746,2022-06-09 14:01:20+00:00,"MONDAY, JUNE 27
@JohnCena returns on #WWERaw!

#CenaMonth https://t.co/krDTLaQcEs","WWERaw,CenaMonth",John Cena,JohnCena,Grabyo,1838,358
1534868393576345600,2022-06-09 12:01:56+00:00,"Did @_Theory1 deserve THAT?

@fightbobby #WWERaw https://t.co/sNOWhjHeBY",WWERaw,"Theory,Bobby Lashley","_Theory1,fightbobby",Grabyo,1938,164
1534838209338822656,2022-06-09 10:01:59+00:00,What a win for @IAmNotEliasWWE! #WWERaw https://t.co/u6922t2V19,WWERaw,Ezekiel (Elias’ younger bro),IAmNotEliasWWE,Grabyo,527,69
1534807868611911681,2022-06-09 08:01:25+00:00,Here's what happens when you get involved in @BeckyLynchWWE's business on #WWERaw! https://t.co/D0bf6HqYwW,WWERaw,The Man,BeckyLynchWWE,Grabyo,793,135
1534777755581259777,2022-06-09 06:01:46+00:00,"Tough night for @mikethemiz! 😩

#WWERaw https://t.co/BQIJZ7YRHy",WWERaw,The Miz,mikethemiz,Grabyo,554,87
1534747677212262400,2022-06-09 04:02:15+00:00,#TheJudgmentDay shocked the world on #WWERaw! https://t.co/nQZK5qS5gq,"TheJudgmentDay,WWERaw",,,Grabyo,1272,221
1534716915570069505,2022-06-09 02:00:00+00:00,"Introducing the FIRST-EVER Women's #NXTBreakout Tournament winner 
@roxanne_wwe! #WWENXT https://t.co/FVg6hUW3pj","NXTBreakout,WWENXT",roxanne,roxanne_wwe,Twitter Media Studio,1638,174
1534701816251764736,2022-06-09 01:00:01+00:00,"How dare you, @FinnBalor! https://t.co/znE1U1yYBY",,Finn Bálor,FinnBalor,Twitter Media Studio,9484,538
1534686716354711553,2022-06-09 00:00:00+00:00,The Great American Bash returns to @WWENXT 2.0 July 5! https://t.co/ssCaQSBL7x,,WWE NXT,WWENXT,Twitter Media Studio,1138,180
1534679172978819072,2022-06-08 23:30:02+00:00,".@JohnCena returns to #WWERaw in Laredo, TX on Monday, June 27!

Get your tickets NOW before they sell out!!

🎟… https://t.co/ITSwrRTE7M",WWERaw,John Cena,JohnCena,Sprinklr Publishing,1538,232
1534671895467069443,2022-06-08 23:01:07+00:00,"😳😳😳😳😳😳😳😳

@MaryseMizanin @mikethemiz https://t.co/hneSGVaq3l",,"Maryse Mizanin,The Miz","MaryseMizanin,mikethemiz",Grabyo,1251,162
1534657140874432513,2022-06-08 22:02:29+00:00,"Talk about a throwback!

@JohnCena vs. @shofufu824 - #Velocity 6/21/03
#CenaMonth https://t.co/9ZrECHO8Vy","Velocity,CenaMonth","John Cena,FUNAKI","JohnCena,shofufu824",Grabyo,957,189
1534656517797990403,2022-06-08 22:00:01+00:00,"What's your favorite @mikethemiz and @MaryseMizanin moment?

#MizAndMrs",MizAndMrs,"The Miz,Maryse Mizanin","mikethemiz,MaryseMizanin",Sprinklr Publishing,657,72
1534641417175240704,2022-06-08 21:00:00+00:00,"Truly an eventful night of surprises on #WWENXT 2.0!

#WWETop10 https://t.co/woImzdG1om","WWENXT,WWETop10",,,Twitter Media Studio,449,75
1534631014743547904,2022-06-08 20:18:40+00:00,"Who is your best friend's favorite WWE Superstar?

#BestFriendsDay",BestFriendsDay,,,Twitter Web App,2554,204
1534626742534557696,2022-06-08 20:01:42+00:00,"The tag team of @JohnCena, @TripleH and @SethGreen?! It absolutely happened!

#CenaMonth https://t.co/0xibb7f0Tu",CenaMonth,"John Cena,Triple H,Seth Green","JohnCena,TripleH,SethGreen",Grabyo,1475,199
1534611508583440385,2022-06-08 19:01:10+00:00,"Has this ever happened to you?

@mikethemiz @SuperKingofBros #WWERaw https://t.co/0YQbBzi0yI",WWERaw,"The Miz,matthew riddle","mikethemiz,SuperKingofBros",Grabyo,1729,191
1534593916615409666,2022-06-08 17:51:15+00:00,".@SonyaDevilleWWE and @NXTCiampa both have a lot they want to accomplish before the end of the year.

🎥: @WWETheBump https://t.co/xUMVSOdEVW",,"The OFFICIAL Boss,BLACKHEART,WWE’s The Bump","SonyaDevilleWWE,NXTCiampa,WWETheBump",Grabyo,553,88
1534590398596845569,2022-06-08 17:37:16+00:00,".@NXTCiampa knows that when his time comes, he's going to make the most of it. 

#WWETheBump https://t.co/qBcQB0WQYA",WWETheBump,BLACKHEART,NXTCiampa,Grabyo,641,106
1534587451590819840,2022-06-08 17:25:34+00:00,.@SonyaDevilleWWE joined @WWETheBump to discuss #PrideMonth and the importance it holds to her. https://t.co/U34zgqRrwt,PrideMonth,"The OFFICIAL Boss,WWE’s The Bump","SonyaDevilleWWE,WWETheBump",Grabyo,694,139
1534585128118374400,2022-06-08 17:16:20+00:00,"UPDATE: Due to the attack by #TheJudgmentDay on #WWERaw, @EdgeRatedR suffered a non-displaced orbital floor fractur… https://t.co/j0yuTOn7rb","TheJudgmentDay,WWERaw",Adam (Edge) Copeland,EdgeRatedR,Grabyo,1597,261
1534581944775856130,2022-06-08 17:03:41+00:00,".@WWETheBump is LIVE!

TUNE-IN RIGHT NOW! https://t.co/1PjE0ac5m5",,WWE’s The Bump,WWETheBump,Grabyo,323,71
1534565917983662086,2022-06-08 16:00:00+00:00,"Which @JohnCena moment did you get to witness live in-person?

#CenaMonth",CenaMonth,John Cena,JohnCena,Sprinklr Publishing,2593,223
1534561022773710849,2022-06-08 15:40:33+00:00,"Have a wonderful birthday, @YaOnlyLivvOnce! https://t.co/GR7oBXeQaR",,LIV Morgan,YaOnlyLivvOnce,Twitter Web App,20647,1650
1534550236386971649,2022-06-08 14:57:41+00:00,"TODAY on @WWETheBump - 1pm ET on @peacockTV and @WWE Digital Platforms!

@NXTCiampa 
@SonyaDevilleWWE 
@notsam https://t.co/CcrSgevXXO",,"WWE’s The Bump,Peacock,WWE,BLACKHEART,The OFFICIAL Boss,Sam Roberts","WWETheBump,peacockTV,WWE,NXTCiampa,SonyaDevilleWWE,notsam",Twitter Web App,923,104
1534525143342538753,2022-06-08 13:17:58+00:00,".@NXTCiampa, @SonyaDevilleWWE and @notsam join @WWETheBump live in-studio! https://t.co/0c1ahiTJpr",,"BLACKHEART,The OFFICIAL Boss,Sam Roberts,WWE’s The Bump","NXTCiampa,SonyaDevilleWWE,notsam,WWETheBump",Twitter Media Studio,1005,174
1534505901977223168,2022-06-08 12:01:31+00:00,"Moments after @WWERollins unspeakable attack on @CodyRhodes, The American Nightmare's fights to get back to his fee… https://t.co/6v5pcnjXzl",,"Seth “MR. MITB” Rollins,Cody Rhodes","WWERollins,CodyRhodes",Grabyo,1017,173
1534475794696835072,2022-06-08 10:01:53+00:00,Do @MontezFordWWE &amp; @AngeloDawkins have @WWEUsos' number? #WWERaw https://t.co/UsraS9yopK,WWERaw,"𝕂𝕚𝕟𝕘 𝕋𝕖𝕫,Angelo Dawkins,The Usos","MontezFordWWE,AngeloDawkins,WWEUsos",Grabyo,485,94
1534445561541279744,2022-06-08 08:01:45+00:00,"How would @CedricAlexander fare one-on-one against @TheGiantOmos on #WWERaw?

@The305MVP https://t.co/wjeG9iFaLT",WWERaw,"PRIME Alexander,Jordan omogbehin,MVP","CedricAlexander,TheGiantOmos,The305MVP",Grabyo,368,68
1534415392566919168,2022-06-08 06:01:52+00:00,".@SuperKingofBros hop hop hopped his way over to #MizTV! 🦘

#WWERaw https://t.co/3DwFpHUU7K","MizTV,WWERaw",matthew riddle,SuperKingofBros,Grabyo,573,101
1534400306267799552,2022-06-08 05:01:55+00:00,"How could you, @WWERollins?!?!?

#WWERaw https://t.co/2tcL5fawPq",WWERaw,Seth “MR. MITB” Rollins,WWERollins,Grabyo,953,153
1534356805626867713,2022-06-08 02:09:04+00:00,.@WWEApollo is on 🔥 in his return to action on #WWENXT! https://t.co/JjIEdximPr,WWENXT,Apollo,WWEApollo,Grabyo,1262,192
1534350376253759489,2022-06-08 01:43:31+00:00,".@lashlegendwwe has a message for @wwe_alba! 

#WWENXT https://t.co/PNq12Bl6gv",WWENXT,"Lash Legend,🏴󠁧󠁢󠁳󠁣󠁴󠁿🔥","lashlegendwwe,wwe_alba",Grabyo,1176,233
1534347573787561987,2022-06-08 01:32:23+00:00,".@theahail_wwe isn't scared! She's ready to step up for #ChaseU! 

#WWENXT @AndreChaseWWE @EltonPrince_PD… https://t.co/iqa8wf5caP","ChaseU,WWENXT","Thea Hail,Andre Chase,Elton Prince","theahail_wwe,AndreChaseWWE,EltonPrince_PD",Grabyo,673,165
1534344834416357377,2022-06-08 01:21:29+00:00,"No time to celebrate for @roxanne_wwe and @CoraJadeWWE. 

#WWENXT @WWE_MandyRose @gigidolin_wwe @jacyjaynewwe… https://t.co/HcjyMoINEP",WWENXT,"roxanne,Cora Jade 🛹,Mandy,Gigi Dolin,Jacy Jayne","roxanne_wwe,CoraJadeWWE,WWE_MandyRose,gigidolin_wwe,jacyjaynewwe",Grabyo,2549,436
1534339058893209602,2022-06-08 00:58:32+00:00,.@WWEApollo is back home on #WWENXT and he's ready to make history!!! https://t.co/th6DrSh2Ra,WWENXT,Apollo,WWEApollo,Grabyo,5329,612
1534337902045544448,2022-06-08 00:53:57+00:00,"🤯🤯🤯🤯

#WWENXT @WWEApollo https://t.co/ITmTK2aS6U",WWENXT,Apollo,WWEApollo,Grabyo,3547,415
1534335507026563076,2022-06-08 00:44:26+00:00,".@EscobarWWE has some issues with taking orders from @TonyDangeloWWE. 

#WWENXT https://t.co/bNzDBkLPuj",WWENXT,"SANTOS ESCOBAR💀🇲🇽,Tony D’Angelo","EscobarWWE,TonyDangeloWWE",Grabyo,586,111
1534330007614636040,2022-06-08 00:22:34+00:00,"That's one way to use your cast. 

@BrooksJensenWWE helping his friend #JoshBriggs get a little payback on… https://t.co/8C9YQfkFDt",JoshBriggs,Brooks Jensen,BrooksJensenWWE,Grabyo,543,136
1534327614034296834,2022-06-08 00:13:04+00:00,"Looks like @Carmelo_WWE, @_trickwilliams and @GraysonWWE don't acknowledge @WWESoloSikoa's #NATitle opportunity.… https://t.co/lKlz41svC0",NATitle,"Carmelo Hayes,Trick Williams,Grayson Waller,Solo","Carmelo_WWE,_trickwilliams,GraysonWWE,WWESoloSikoa",Grabyo,1003,212
1534309226033696770,2022-06-07 23:00:00+00:00,".@roxanne_wwe and @tiffstrattonwwe collide in the Women's #NXTBreakout Tournament Finals TONIGHT on #WWENXT! 

📺 8/… https://t.co/vcadYa9ucx","NXTBreakout,WWENXT","roxanne,TIFFANY💅🏼","roxanne_wwe,tiffstrattonwwe",Sprinklr Publishing,690,154
1534307270007349248,2022-06-07 22:52:13+00:00,".@IAmNotEliasWWE visits the @WWEPC to see where it all began for his older brother. 

#WWENXT https://t.co/ubbWHN66su",WWENXT,"Ezekiel (Elias’ younger bro),WWE Performance Center","IAmNotEliasWWE,WWEPC",Sprinklr Publishing,3030,334
1534287677280899078,2022-06-07 21:34:22+00:00,"Misha wanted to say ""hello"" to @AlexaBliss_WWE, so @JohnCena made it happen! 👋 https://t.co/H3abNF1jh7",,"Lexi (Kaufman) Cabrera,John Cena","AlexaBliss_WWE,JohnCena",Sprinklr Publishing,13315,1313
1534279329533902849,2022-06-07 21:01:12+00:00,"Why would #TheJudgmentDay do this to @EdgeRatedR?

#WWERaw https://t.co/gEaCk3NgHc","TheJudgmentDay,WWERaw",Adam (Edge) Copeland,EdgeRatedR,Grabyo,2112,263
1534279027548200965,2022-06-07 21:00:00+00:00,"Who: @JohnCena 
What: #WWERaw 
When: June 27
Where: @LaredoArena 
Why: John Cena's 20th Anniversary with @WWE!… https://t.co/gCBuri1Tf3",WWERaw,"John Cena,Sames Auto Arena,WWE","JohnCena,LaredoArena,WWE",Sprinklr Publishing,3902,579
1534275450192777216,2022-06-07 20:45:47+00:00,".@JohnCena meets Misha, a teen who fled Ukraine after his home was destroyed. 

To motivate Misha on their journey… https://t.co/U76BbZhF8v",,John Cena,JohnCena,Sprinklr Publishing,30081,5450
1534264239518531597,2022-06-07 20:01:14+00:00,"How could you, @WWERollins?

#WWERaw https://t.co/UPBoQZ2Mbv",WWERaw,Seth FRANKLIN Rollins,WWERollins,Grabyo,1993,208
1534249351631056902,2022-06-07 19:02:05+00:00,"Who would reach their Breaking Point ... @RandyOrton or @JohnCena?

#CenaMonth https://t.co/Kim2WaEqez",CenaMonth,"Randy Orton,John Cena","RandyOrton,JohnCena",Grabyo,2270,319
1534234153889288194,2022-06-07 18:01:41+00:00,"Word Life, @JohnCena. WORD LIFE. 🎤

#CenaMonth https://t.co/Hmagl4Z4QR",CenaMonth,John Cena,JohnCena,Grabyo,2402,531
1534233731682254850,2022-06-07 18:00:00+00:00,"Your favorite WWE Superstars are coming to @FitermanSports shows! 🎉

🎟️: https://t.co/CFryJ7O3tY
🎟️:… https://t.co/x6flXAnMZK",,Fiterman Sports,FitermanSports,Sprinklr Publishing,1408,203
1534219000724525056,2022-06-07 17:01:28+00:00,"Get to know @JohnCena ahead of the Cenation Leader's return to #WWERaw on June 27!

#CenaMonth https://t.co/GHubZtuvhh","WWERaw,CenaMonth",John Cena,JohnCena,Grabyo,1739,371
1534204439199899649,2022-06-07 16:03:37+00:00,"Feel the #NXTIYH fallout tonight on #WWENXT 2.0!

📺 8/7c @USA_Network https://t.co/vaaO7QGivF","NXTIYH,WWENXT",USA Network,USA_Network,Twitter Media Studio,592,122
1534195988889468928,2022-06-07 15:30:02+00:00,Happy Birthday to #SmackDown and @WWETheBump's very own @KaylaBraxtonWWE! https://t.co/QkZl5doGIC,SmackDown,"WWE’s The Bump,Kayla Braxton","WWETheBump,KaylaBraxtonWWE",Sprinklr Publishing,4886,371
