id,date,text,hashtags,name_mentions,handle_mentions,source,likes,retweets
1518439945249202178,2022-04-25 04:01:08+00:00,You're OUTTA HERE! 👉 https://t.co/IXOlwrAH9F,,,,Grabyo,2056,298
1518409754242076673,2022-04-25 02:01:10+00:00,"Lights out, @AJStylesOrg!

@EdgeRatedR @ArcherofInfamy https://t.co/cow4zaqMWu",,"AJ Styles,Adam (Edge) Copeland,Damian Priest","AJStylesOrg,EdgeRatedR,ArcherOfInfamy",Grabyo,985,154
1518402083497648128,2022-04-25 01:30:41+00:00,It’s his Universe. #WWEBinghamton @WWERomanReigns https://t.co/PBB104Ah1z,WWEBinghamton,Roman Reigns,WWERomanReigns,Twitter for iPhone,10891,1305
1518394373263826944,2022-04-25 01:00:03+00:00,"Will it be a Cele-BRO-tion after #WMBacklash?

@RandyOrton @SuperKingofBros https://t.co/eX3OvuhLie",WMBacklash,"Randy Orton,matthew riddle","RandyOrton,SuperKingofBros",Sprinklr Publishing,4836,483
1518388192696807424,2022-04-25 00:35:30+00:00,𝐃𝐨𝐦𝐢𝐧𝐚𝐧𝐜𝐞 from @Gunther_AUT! #WWEBinghamton https://t.co/EtuajSgAm8,WWEBinghamton,GUNTHER,Gunther_AUT,Twitter for iPhone,1194,155
1518381588677111809,2022-04-25 00:09:15+00:00,Rate @TrueKofi doing the Griddy at #WWEBinghamton! 😂 https://t.co/gMgqfM7tNi,WWEBinghamton,🎅🏿 Sir Kofi Krampus 🎅🏿,TrueKofi,Twitter for iPhone,1106,125
1518379809377857536,2022-04-25 00:02:11+00:00,Which of these did you always wish you could receive at a WWE live event? https://t.co/JI8nWuwcge,,,,Grabyo,3069,321
1518364174744752132,2022-04-24 23:00:03+00:00,"Who ya got tomorrow night on #WWERaw when @fightbobby meets @TheGiantOmos in an Arm Wrestling Match?!
📺 8/7c… https://t.co/jDg0B8J2KB",WWERaw,"Bobby Lashley,Jordan omogbehin","fightbobby,TheGiantOmos",Sprinklr Publishing,1190,173
1518349077410422784,2022-04-24 22:00:04+00:00,"Get ready for the return of @BeckyLynchWWE tomorrow night on #WWERaw!

https://t.co/u1liOWR6aT https://t.co/CeV5dPk4g5",WWERaw,The Man,BeckyLynchWWE,Sprinklr Publishing,5126,542
1518333969460248577,2022-04-24 21:00:02+00:00,"Tomorrow night on #WWERaw, WWE will celebrate the 20th anniversary of @RandyOrton’s debut.

https://t.co/jmROQjY0wm… https://t.co/vX5qLx34W0",WWERaw,Randy Orton,RandyOrton,Sprinklr Publishing,5441,690
1518318878362906627,2022-04-24 20:00:04+00:00,Who ya got tomorrow night on #WWERaw when @SonyaDevilleWWE challenges @BiancaBelairWWE for the #WWERaw #WomensTitle… https://t.co/OIZfD4HWAA,"WWERaw,WWERaw,WomensTitle","The OFFICIAL Boss,Bianca Belair","SonyaDevilleWWE,BiancaBelairWWE",Sprinklr Publishing,2654,367
1518303768206581760,2022-04-24 19:00:01+00:00,"No Fight Night ... just vibes.

Is that a #Butch sighting at @coachella? #WheresButch https://t.co/z4yBPqgCwt","Butch,WheresButch",Coachella,coachella,Sprinklr Publishing,3936,233
1518288662739361792,2022-04-24 18:00:00+00:00,"AA + Pedigree IN STEREO! @JohnCena @TripleH

#WWERaw, 4/24/06 ⤵️ https://t.co/frAAZMEkh8",WWERaw,"John Cena,Triple H","JohnCena,TripleH",Twitter Media Studio,2446,263
1518273568274100227,2022-04-24 17:00:01+00:00,Where do you think Butch is right now? 🤔,,,,Sprinklr Publishing,4865,231
1518266669549985795,2022-04-24 16:32:36+00:00,.@SamiZayn has one last trick up his sleeve to help him escape @DMcIntyreWWE’s wrath in their Lumberjack Match on… https://t.co/DzWDyBO6vU,,"Sami Zayn,Drew McIntyre","SamiZayn,DMcIntyreWWE",Grabyo,524,90
1518261793474461696,2022-04-24 16:13:14+00:00,"We missed you, Team BAD. ❤️

@SashaBanksWWE @TaminaSnuka @NaomiWWE https://t.co/QA6DQZmwOG",,"Mercedes Varnado,Tamina Snuka,Trinity Fatu","SashaBanksWWE,TaminaSnuka,NaomiWWE",Sprinklr Publishing,7932,773
1518260356279373826,2022-04-24 16:07:31+00:00,"What is @RandyOrton's greatest moment in @WWE?

Behold a special #WWETop20 NOW: https://t.co/yVfOjaf3AW

#OrtonWeek https://t.co/Po8ebBe2r5","WWETop20,OrtonWeek","Randy Orton,WWE","RandyOrton,WWE",Twitter Web App,1825,225
1518251329885548545,2022-04-24 15:31:39+00:00,"At a very young age, @LaceyEvansWWE learned that if you want something done right, you have to do it yourself, usin… https://t.co/Bd0Y4z1Fps",,Lacey Evans ~ WWE Superstar.,LaceyEvansWWE,Grabyo,579,104
1518243376700796929,2022-04-24 15:00:03+00:00,Who snapped the most must-see Instagram photos of the week? 📸  https://t.co/hR2GXcbk1b https://t.co/NVj26WqgVI,,,,Sprinklr Publishing,2627,192
1518236300788305920,2022-04-24 14:31:56+00:00,"Before his Lumberjack Match with @DMcIntyreWWE, @SamiZayn tries to make a deal with @WWERomanReigns. @HeymanHustle… https://t.co/VzqnQr5twL",,"Drew McIntyre,Sami Zayn,Roman Reigns,Paul Heyman","DMcIntyreWWE,SamiZayn,WWERomanReigns,HeymanHustle",Grabyo,850,137
1518236300788305920,2022-04-24 14:31:56+00:00,"Before his Lumberjack Match with @DMcIntyreWWE, @SamiZayn tries to make a deal with @WWERomanReigns. @HeymanHustle… https://t.co/VzqnQr5twL",,"Drew McIntyre,Sami Zayn,Roman Reigns,Paul Heyman","DMcIntyreWWE,SamiZayn,WWERomanReigns,HeymanHustle",Grabyo,850,137
1518221212861796352,2022-04-24 13:31:58+00:00,.@MadcapMoss looks to get another win over #LosLotharios this time against @AngelGarzaWwe. #SmackDown https://t.co/KIrsMwO3r9,"LosLotharios,SmackDown","Madcap Moss,Angel Garza","MadcapMoss,AngelGarzaWwe",Grabyo,414,74
1518205968471019525,2022-04-24 12:31:24+00:00,.@RaquelWWE is set to make her highly anticipated #SmackDown debut! https://t.co/vXl0Kz88qQ,SmackDown,Raquel,RaquelWWE,Grabyo,1037,144
1518190837963886594,2022-04-24 11:31:17+00:00,"Before his match with @AngelGarzaWwe, @MadcapMoss is approached by Happy @BaronCorbinWWE who is looking to make ame… https://t.co/zTSxuAfdbZ",,"Angel Garza,Madcap Moss,mayor of jackpot city","AngelGarzaWwe,MadcapMoss,BaronCorbinWWE",Grabyo,446,74
1518175877313568769,2022-04-24 10:31:50+00:00,"As Women's Tag Team Champions @SashaBanksWWE &amp; @NaomiWWE celebrate their reign, they are interrupted by a determine… https://t.co/dqRw27i3lb",,"Mercedes Varnado,Trinity Fatu","SashaBanksWWE,NaomiWWE",Grabyo,734,142
1518160827643305984,2022-04-24 09:32:02+00:00,.@SuperKingofBros looks to go two for two against #TheBloodline as he faces off with Jey @WWEUsos. #SmackDown https://t.co/X2FhPr8bis,"TheBloodline,SmackDown","matthew riddle,The Usos","SuperKingofBros,WWEUsos",Grabyo,693,113
1518145500461031424,2022-04-24 08:31:07+00:00,"With no one worthy of her protection, @XiaWWE is now out to protect herself. #SmackDown https://t.co/biHu7DmsN4",SmackDown,Xia Li,XiaWWE,Grabyo,589,89
1518130464829194245,2022-04-24 07:31:22+00:00,.@SuperKingofBros looks to help old rivals @DMcIntyreWWE and @RandyOrton start fresh. #SmackDown https://t.co/0g6WmxTDXr,SmackDown,"matthew riddle,Drew McIntyre,Randy Orton","SuperKingofBros,DMcIntyreWWE,RandyOrton",Grabyo,822,134
1518115459392016384,2022-04-24 06:31:45+00:00,The Ring General @Gunther_AUT looks to continue his dominance on #SmackDown. https://t.co/FF4GaxbJwT,SmackDown,GUNTHER,Gunther_AUT,Grabyo,602,91
1518100246190043136,2022-04-24 05:31:18+00:00,"While he discusses his title defenses with @WWE_Aliyah, @KingRicochet is approached by @JinderMahal looking for a r… https://t.co/iAqaNe3IeB",,"ALIYAH 3:17,Ricochet,The Maharaja","WWE_Aliyah,KingRicochet,JinderMahal",Grabyo,685,97
1518085315939946502,2022-04-24 04:31:58+00:00,"After @AustinCreedWins spoiled his debut, #Butch looks for some redemption in this rematch. #SmackDown https://t.co/SbGcspp1F7","Butch,SmackDown",Austin Creed ✈️ Pax East,AustinCreedWins,Grabyo,518,87
1518070325510033409,2022-04-24 03:32:24+00:00,Things go awry during the #WMBacklash contract signing between @RondaRousey and @MsCharlotteWWE. #SmackDown https://t.co/BQ7DMAyK6Q,"WMBacklash,SmackDown","Ronda Rousey,Charlotte Flair","RondaRousey,MsCharlotteWWE",Grabyo,828,153
1518046930307321856,2022-04-24 01:59:26+00:00,#WWEMontgomery came to “Hear Zeke Speak!” #Ezekiel https://t.co/0E3DTCPeUk,"WWEMontgomery,Ezekiel",,,Twitter for iPhone,8897,438
1518001858979188736,2022-04-23 23:00:20+00:00,.@veermahaan was incensed after his win on #WWERaw https://t.co/XwaLc8SH5g,WWERaw,Veer Mahaan,VeerMahaan,Sprinklr Publishing,677,98
1517994222502174720,2022-04-23 22:30:00+00:00,".@RondaRousey turns the tables on @MsCharlotteWWE, @SamiZayn and @DMcIntyreWWE compete in a Lumberjack Match, and m… https://t.co/6cQIco4w7x",,"Ronda Rousey,Charlotte Flair,Sami Zayn,Drew McIntyre","RondaRousey,MsCharlotteWWE,SamiZayn,DMcIntyreWWE",Sprinklr Publishing,412,87
1517986755936501760,2022-04-23 22:00:20+00:00,"If lumberjacks can't contain @SamiZayn, maybe a Steel Cage will!

Will the third time finally be the charm for… https://t.co/mgaSial42Y",,Sami Zayn,SamiZayn,Sprinklr Publishing,686,107
1517979370094276609,2022-04-23 21:30:59+00:00,"Happy @BaronCorbinWWE gets news of his #WMBacklash showdown with his old friend, @NatbyNature &amp; @QoSBaszler send a… https://t.co/MGmyRUhuDK",WMBacklash,"mayor of jackpot city,Nattie,Shayna Baszler","BaronCorbinWWE,NatbyNature,QoSBaszler",Sprinklr Publishing,424,91
1517971655330516992,2022-04-23 21:00:19+00:00,.@montezfordwwe and @AngeloDawkins executed their plan to perfection... #StreetProfits https://t.co/qV7WriVydt,StreetProfits,"𝕂𝕚𝕟𝕘 𝕋𝕖𝕫,Angelo Dawkins","MontezFordWWE,AngeloDawkins",Sprinklr Publishing,658,99
1517956486563045379,2022-04-23 20:00:03+00:00,Who's your pick? 🤔 https://t.co/G2xWTvJJC0,,,,Sprinklr Publishing,18217,1065
1517941480328941568,2022-04-23 19:00:25+00:00,"There's nothing funny about stealing another man's trophy, @BaronCorbinWWE. #SmackDown https://t.co/SfvXUgWyYJ",SmackDown,mayor of jackpot city,BaronCorbinWWE,Sprinklr Publishing,514,78
1517933833726930946,2022-04-23 18:30:02+00:00,"Monday on #WWERaw! 

🔴 @BeckyLynchWWE returns to the red brand
🔴 WWE celebrates the 20th anniversary of @RandyOrton… https://t.co/hCUDrDeTWg",WWERaw,"The Man,Randy Orton","BeckyLynchWWE,RandyOrton",Sprinklr Publishing,6183,676
1517926317471285249,2022-04-23 18:00:10+00:00,A glimpse into #TheBloodline’s future? https://t.co/9g3szvl2U5,TheBloodline,,,Twitter for iPhone,7680,699
1517918731707592704,2022-04-23 17:30:01+00:00,"Before the 24/7 Title Double Commitment Ceremony descended into chaos, the wedding parties had a fun photo shoot.… https://t.co/tfQrc2Bfs2",,,,Sprinklr Publishing,2245,309
1517918731707592704,2022-04-23 17:30:01+00:00,"Before the 24/7 Title Double Commitment Ceremony descended into chaos, the wedding parties had a fun photo shoot.… https://t.co/tfQrc2Bfs2",,,,Sprinklr Publishing,2245,309
1517911191045214208,2022-04-23 17:00:04+00:00,"#Butch hasn't been located since storming out of #SmackDown last night.

Has anyone seen this man? #WheresButch… https://t.co/8cAzhY2hFv","Butch,SmackDown,WheresButch",,,Sprinklr Publishing,5260,510
1517903709044363264,2022-04-23 16:30:20+00:00,We see you! Happy birthday to 16-time World Champion @johncena! https://t.co/TFzvIHlBlY,,John Cena,JohnCena,Sprinklr Publishing,6875,1575
1517901988515696641,2022-04-23 16:23:29+00:00,BREAKING: @BaronCorbinWWE and @MadcapMoss are done joking and ready for battle at #WMBacklash as announced on… https://t.co/ZR94UDIwZe,WMBacklash,"mayor of jackpot city,Madcap Moss","BaronCorbinWWE,MadcapMoss",Sprinklr Publishing,2663,327
1517896095074033665,2022-04-23 16:00:04+00:00,".@randyorton doesn't take a bad photo, but these photo shoot outtakes have never seen the light of day. #OrtonWeek… https://t.co/BAbkcuzxjb",OrtonWeek,Randy Orton,RandyOrton,Sprinklr Publishing,2834,335
1517880986255589378,2022-04-23 15:00:02+00:00,".@KingRicochet defends the #ICTitle against @DilsherShanky next week on #SmackDown! 

https://t.co/WSM946XEse https://t.co/jp2LEGeuF5","ICTitle,SmackDown","Ricochet,Dilsher Shanky","KingRicochet,DilsherShanky",Sprinklr Publishing,933,135
1517873437779415040,2022-04-23 14:30:02+00:00,"Happy birthday, @TBARRetribution! https://t.co/ZbahJcs2g5",,T-BAR,TBARRetribution,Sprinklr Publishing,4995,303
1517865963785490433,2022-04-23 14:00:21+00:00,Poor @DrewGulak. #SmackDown https://t.co/bcEc9wpQix,SmackDown,Drew Gulak,DrewGulak,Sprinklr Publishing,979,146
1517729986517643266,2022-04-23 05:00:01+00:00,".@SamiZayn will be locked inside a Steel Cage with @DMcIntyreWWE next week on #SmackDown!

Full results 👉… https://t.co/eYBCOqZEk7",SmackDown,"Sami Zayn,Drew McIntyre","SamiZayn,DMcIntyreWWE",Sprinklr Publishing,1569,153
1517690304949854209,2022-04-23 02:22:20+00:00,EXCLUSIVE: A furious @MadcapMoss searches backstage for Happy @BaronCorbinWWE and his stolen Andre the Giant Battle… https://t.co/oiMDbNvZfq,,"Madcap Moss,mayor of jackpot city","MadcapMoss,BaronCorbinWWE",Grabyo,730,159
1517688461440045056,2022-04-23 02:15:01+00:00,EXCLUSIVE: @NatbyNature claims the reason she holds three Guinness World Records is because The BOAT doesn’t get re… https://t.co/ewTIcoL45A,,Nattie,NatbyNature,Sprinklr Publishing,1040,206
1517684745282498561,2022-04-23 02:00:15+00:00,Is it a Lumberjack Match without a little bit of chaos? #SmackDown https://t.co/MR7dHEnhlL,SmackDown,,,Grabyo,969,199
1517684021999947778,2022-04-23 01:57:22+00:00,.@SamiZayn will be locked inside a Steel Cage with @DMcIntyreWWE next week on #SmackDown! https://t.co/mJZPJWsFG1,SmackDown,"Sami Zayn,Drew McIntyre","SamiZayn,DMcIntyreWWE",Grabyo,3736,367
1517683372885172224,2022-04-23 01:54:47+00:00,".@DMcIntyreWWE takes everybody out!

#SmackDown #LumberjackMatch https://t.co/bI4M4a237b","SmackDown,LumberjackMatch",Drew McIntyre,DMcIntyreWWE,Grabyo,1052,260
1517682810877796352,2022-04-23 01:52:33+00:00,".@SamiZayn might be out!

#SmackDown #LumberjackMatch @DMcIntyreWWE https://t.co/EMYFTyvdeL","SmackDown,LumberjackMatch","Sami Zayn,Drew McIntyre","SamiZayn,DMcIntyreWWE",Grabyo,817,193
1517681141993680899,2022-04-23 01:45:56+00:00,"There's nowhere to run for @SamiZayn!

#SmackDown #LumberjackMatch @DMcIntyreWWE https://t.co/97Kh2hrBZ7","SmackDown,LumberjackMatch","Sami Zayn,Drew McIntyre","SamiZayn,DMcIntyreWWE",Grabyo,873,209
1517680331163414914,2022-04-23 01:42:42+00:00,"Next week on #SmackDown!

@MsCharlotteWWE @RondaRousey https://t.co/5bWm6E236h",SmackDown,"Charlotte Flair,Ronda Rousey","MsCharlotteWWE,RondaRousey",Grabyo,4512,510
1517680229451546626,2022-04-23 01:42:18+00:00,.@KingRicochet puts the #ICTitle on the line against @DilsherShanky next week on #SmackDown! https://t.co/i1Q99vNozW,"ICTitle,SmackDown","Ricochet,Dilsher Shanky","KingRicochet,DilsherShanky",Grabyo,2216,258
1517680099516207105,2022-04-23 01:41:47+00:00,There is no doubt that @LaceyEvansWWE is a fighter. #SmackDown https://t.co/QiBxZN8EuZ,SmackDown,Lacey Evans ~ WWE Superstar.,LaceyEvansWWE,Grabyo,1028,224
1517680099516207105,2022-04-23 01:41:47+00:00,There is no doubt that @LaceyEvansWWE is a fighter. #SmackDown https://t.co/QiBxZN8EuZ,SmackDown,Lacey Evans ~ WWE Superstar.,LaceyEvansWWE,Grabyo,1028,224
1517678242395824128,2022-04-23 01:34:24+00:00,"Could @SamiZayn be a valuable ally to #TheBloodline?

#SmackDown @WWERomanReigns @HeymanHustle @WWEUsos https://t.co/3NNc90Hl3A","TheBloodline,SmackDown","Sami Zayn,Roman Reigns,Paul Heyman,The Usos","SamiZayn,WWERomanReigns,HeymanHustle,WWEUsos",Grabyo,1909,351
1517677812571856897,2022-04-23 01:32:42+00:00,"""I acknowledge you.""

#SmackDown @SamiZayn @WWERomanReigns @HeymanHustle @WWEUsos https://t.co/Tlr5LnfpBW",SmackDown,"Sami Zayn,Roman Reigns,Paul Heyman,The Usos","SamiZayn,WWERomanReigns,HeymanHustle,WWEUsos",Grabyo,2085,392
1517677648452980736,2022-04-23 01:32:03+00:00,"Leading up to World Wish Day on April 29, WWE and @MakeAWish are working together to help restore hope for Wish kid… https://t.co/mckmIZoazr",,Make-A-Wish America,MakeAWish,Grabyo,637,160
1517676616356352005,2022-04-23 01:27:57+00:00,.@MadcapMoss is not joking around tonight against @AngelGarzaWwe! #SmackDown https://t.co/Fti0OpEkrD,SmackDown,"Madcap Moss,Angel Garza","MadcapMoss,AngelGarzaWwe",Grabyo,648,154
1517676471162408960,2022-04-23 01:27:22+00:00,"👀

#SmackDown @SamiZayn @WWERomanReigns @HeymanHustle https://t.co/R8utF1hVJ3",SmackDown,"Sami Zayn,Roman Reigns,Paul Heyman","SamiZayn,WWERomanReigns,HeymanHustle",Grabyo,6729,471
1517676373711724552,2022-04-23 01:26:59+00:00,"Happy Corbin is absconding with the trophy! 😡

#SmackDown @BaronCorbinWWE @MadcapMoss https://t.co/QCMeUwN4MR",SmackDown,"mayor of jackpot city,Madcap Moss","BaronCorbinWWE,MadcapMoss",Grabyo,832,186
1517676029506166784,2022-04-23 01:25:37+00:00,"Wait a minute! 

#SmackDown @BaronCorbinWWE @MadcapMoss https://t.co/aL8YLowbPg",SmackDown,"mayor of jackpot city,Madcap Moss","BaronCorbinWWE,MadcapMoss",Grabyo,596,154
1517675795094855691,2022-04-23 01:24:41+00:00,"Pure speed and power from @MadcapMoss!

#SmackDown https://t.co/wttbiaihdM",SmackDown,Madcap Moss,MadcapMoss,Grabyo,535,156
1517674817834692609,2022-04-23 01:20:48+00:00,"NEXT WEEK!

#SmackDown @RaquelWWE https://t.co/ZLm8dBhHti",SmackDown,Raquel,RaquelWWE,Grabyo,2411,407
1517674545045549059,2022-04-23 01:19:43+00:00,Looks like @NatbyNature and @QoSBaszler want a shot at @SashaBanksWWE and @NaomiWWE's WWE Women's Tag Team Titles.… https://t.co/xQVCppQyly,,"Nattie,Shayna Baszler,Mercedes Varnado,Trinity Fatu","NatbyNature,QoSBaszler,SashaBanksWWE,NaomiWWE",Grabyo,1537,345
1517672604580171776,2022-04-23 01:12:00+00:00,"🗣 You deserve it!!!

#SmackDown @SashaBanksWWE @NaomiWWE https://t.co/iT0LmdiHXU",SmackDown,"Mercedes Varnado,Trinity Fatu","SashaBanksWWE,NaomiWWE",Grabyo,3192,628
1517671257906593793,2022-04-23 01:06:39+00:00,"Right when things were going @SuperKingofBros way, Jey @WWEUsos flipped the script. #SmackDown https://t.co/93milyy8gJ",SmackDown,"matthew riddle,The Usos","SuperKingofBros,WWEUsos",Grabyo,1060,232
1517671244891578370,2022-04-23 01:06:36+00:00,"The CHAMPS are here!

#SmackDown @SashaBanksWWE @NaomiWWE https://t.co/rZfG3oHp04",SmackDown,"Mercedes Varnado,Trinity Fatu","SashaBanksWWE,NaomiWWE",Grabyo,3715,788
1517670797669801985,2022-04-23 01:04:49+00:00,".@SuperKingofBros takes down Jey @WWEUsos... and @WWERomanReigns does not appear to be pleased.

#SmackDown… https://t.co/BBOsoH3vDz",SmackDown,"matthew riddle,The Usos,Roman Reigns","SuperKingofBros,WWEUsos,WWERomanReigns",Grabyo,2224,371
1517670211608006656,2022-04-23 01:02:30+00:00,"☝️☝️☝️

#SmackDown @WWEUsos https://t.co/3Eh1m9AogV",SmackDown,The Usos,WWEUsos,Grabyo,968,221
1517670003545460736,2022-04-23 01:01:40+00:00,"Vintage Riddle!

#SmackDown @SuperKingofBros @RandyOrton https://t.co/unbL52qaVK",SmackDown,"matthew riddle,Randy Orton","SuperKingofBros,RandyOrton",Grabyo,877,221
1517668549329924096,2022-04-23 00:55:53+00:00,"Jey @WWEUsos pulling a move out of @RandyOrton's playbook!

#SmackDown @SuperKingofBros https://t.co/Idl2EeBVzj",SmackDown,"The Usos,Randy Orton,matthew riddle","WWEUsos,RandyOrton,SuperKingofBros",Grabyo,809,198
1517667412937691137,2022-04-23 00:51:22+00:00,"The Head of the Table is keeping a close eye on this one.

#SmackDown @WWERomanReigns @HeymanHustle https://t.co/msDCwUOA1m",SmackDown,"Roman Reigns,Paul Heyman","WWERomanReigns,HeymanHustle",Grabyo,1807,372
1517667164379095043,2022-04-23 00:50:23+00:00,"""I see no one worthy of my protection. Now, I protect myself.""

#SmackDown @XiaWWE https://t.co/muKhiavxOs",SmackDown,Xia Li,XiaWWE,Grabyo,1847,304
1517665862555217920,2022-04-23 00:45:13+00:00,"What is @SamiZayn up to now? 🙄

#SmackDown https://t.co/8bclWkOZEG",SmackDown,Sami Zayn,SamiZayn,Grabyo,822,190
1517665549395890178,2022-04-23 00:43:58+00:00,.@Gunther_AUT is RELENTLESS! #SmackDown https://t.co/PkVn9aVluA,SmackDown,GUNTHER,Gunther_AUT,Grabyo,977,192
1517665505464795142,2022-04-23 00:43:48+00:00,"😮

#SmackDown @DMcIntyreWWE @RandyOrton @SuperKingofBros https://t.co/SRd5tb4EpM",SmackDown,"Drew McIntyre,Randy Orton,matthew riddle","DMcIntyreWWE,RandyOrton,SuperKingofBros",Grabyo,1578,291
1517664929322573825,2022-04-23 00:41:30+00:00,"Consider the #SmackDown locker room on notice.

@Gunther_AUT https://t.co/4bYjiEWnVS",SmackDown,GUNTHER,Gunther_AUT,Grabyo,1366,239
1517664542695829504,2022-04-23 00:39:58+00:00,"RING GENERAL 

#SmackDown @Gunther_AUT https://t.co/1IR5OdIzeY",SmackDown,GUNTHER,Gunther_AUT,Grabyo,877,186
1517664542695829504,2022-04-23 00:39:58+00:00,"RING GENERAL 

#SmackDown @Gunther_AUT https://t.co/1IR5OdIzeY",SmackDown,GUNTHER,Gunther_AUT,Grabyo,877,186
1517663418756616192,2022-04-23 00:35:30+00:00,.@WWESheamus and @RidgeWWE have lost #Butch! Again! #SmackDown https://t.co/4yQQt5rlmm,"Butch,SmackDown","Sheamus,Ridge Holland","WWESheamus,RidgeWWE",Grabyo,937,186
1517663124538765312,2022-04-23 00:34:20+00:00,.@Gunther_AUT looks to continue his path of destruction NEXT on #SmackDown! https://t.co/JlRyLbkC33,SmackDown,GUNTHER,Gunther_AUT,Grabyo,1027,196
1517662887451447300,2022-04-23 00:33:23+00:00,".@DilsherShanky wants a match with @KingRicochet! 👀

#SmackDown https://t.co/a7TaEsGzNO",SmackDown,"Dilsher Shanky,Ricochet","DilsherShanky,KingRicochet",Grabyo,762,172
1517662295467429889,2022-04-23 00:31:02+00:00,"Where are you going, Butch?

#SmackDown https://t.co/I6RM7jIG80",SmackDown,,,Grabyo,791,175
1517662006110732289,2022-04-23 00:29:53+00:00,"Got him!

@AustinCreedWins takes down Butch on #SmackDown! @TrueKofi https://t.co/2g0LZaveMp",SmackDown,"Austin Creed,🎅🏿 Sir Kofi Krampus 🎅🏿","AustinCreedWins,TrueKofi",Grabyo,837,195
1517661853840822274,2022-04-23 00:29:17+00:00,"Butch is RELENTLESS!

#SmackDown https://t.co/jCah8dfevX",SmackDown,,,Grabyo,675,162
1517660313633570816,2022-04-23 00:23:10+00:00,"Butch looking to rearrange the face of @AustinCreedWins!

#SmackDown https://t.co/L9FnPvAvQz",SmackDown,Austin Creed,AustinCreedWins,Grabyo,643,160
1517658966867824647,2022-04-23 00:17:49+00:00,It's @RondaRousey's turn to send a message at the expense of @DrewGulak! #SmackDown https://t.co/vH6nLIDPPj,SmackDown,"Ronda Rousey,Drew Gulak","RondaRousey,DrewGulak",Grabyo,1619,336
1517657910347718656,2022-04-23 00:13:37+00:00,".@RondaRousey makes it official for #WMBacklash!

#SmackDown #IQuit @MsCharlotteWWE @DrewGulak https://t.co/TvYO2S6sYG","WMBacklash,SmackDown,IQuit","Ronda Rousey,Charlotte Flair,Drew Gulak","RondaRousey,MsCharlotteWWE,DrewGulak",Grabyo,1363,315
1517657719167143937,2022-04-23 00:12:51+00:00,".@RondaRousey vows to humiliate @MsCharlotteWWE at #WMBacklash!

#SmackDown #IQuit https://t.co/1HSGefZ80s","WMBacklash,SmackDown,IQuit","Ronda Rousey,Charlotte Flair","RondaRousey,MsCharlotteWWE",Grabyo,1260,313
1517657043645128704,2022-04-23 00:10:10+00:00,".@MsCharlotteWWE ALWAYS finds a way to win.

#SmackDown https://t.co/MIUtk2KTtU",SmackDown,Charlotte Flair,MsCharlotteWWE,Grabyo,1332,314
1517656477451919360,2022-04-23 00:07:55+00:00,".@DrewGulak is back!

#SmackDown https://t.co/ruWfxFNyTa",SmackDown,Drew Gulak,DrewGulak,Grabyo,1374,257
1517656200086794243,2022-04-23 00:06:49+00:00,"Let's hear it for your #SmackDown Women's Champion!

@MsCharlotteWWE https://t.co/O22qjcn2Vx",SmackDown,Charlotte Flair,MsCharlotteWWE,Grabyo,1417,322
1517655517375696897,2022-04-23 00:04:06+00:00,"The Opportunity takes center stage on #SmackDown

@MsCharlotteWWE https://t.co/P121vEeCXo",SmackDown,Charlotte Flair,MsCharlotteWWE,Grabyo,1260,333
1517639415849533440,2022-04-22 23:00:07+00:00,"🛴 @SuperKingofBros vs. Jey @WWEUsos 
🖋️ @MsCharlotteWWE and @RondaRousey #WMBacklash contract signing
🪓… https://t.co/OGrYTCQgIb",WMBacklash,"matthew riddle,The Usos,Charlotte Flair,Ronda Rousey","SuperKingofBros,WWEUsos,MsCharlotteWWE,RondaRousey",Sprinklr Publishing,920,224
1517634526029172736,2022-04-22 22:40:41+00:00,"Through @MakeAWish, Giovanna's dream of meeting @DMcIntyreWWE came true ahead of #SmackDown! https://t.co/AX5nYkn07P",SmackDown,"Make-A-Wish America,Drew McIntyre","MakeAWish,DMcIntyreWWE",Twitter Media Studio,4737,559
1517624388245463041,2022-04-22 22:00:24+00:00,.@SashaBanksWWE shares a behind-the-scenes look at her new bling with the WWE Universe. https://t.co/cKDmtrcBi4,,Mercedes Varnado,SashaBanksWWE,Sprinklr Publishing,3382,619
1517616941749481474,2022-04-22 21:30:49+00:00,".@SuperKingofBros squares off against Jey @WWEUsos, @MsCharlotteWWE and @RondaRousey sign the dotted line,… https://t.co/BB44jCSQfM",,"matthew riddle,The Usos,Charlotte Flair,Ronda Rousey","SuperKingofBros,WWEUsos,MsCharlotteWWE,RondaRousey",Sprinklr Publishing,695,152
1517549097720463360,2022-04-22 17:01:14+00:00,"Celebrate @RandyOrton’s 20th anniversary in WWE with 100 RKOs outta nowhere, featuring opposing Superstars like… https://t.co/WNputTzbMI",,Randy Orton,RandyOrton,Sprinklr Publishing,4155,1028
1517541240065167365,2022-04-22 16:30:00+00:00,"Time to sign the dotted line .... 🖋️ 

@MsCharlotteWWE and @RondaRousey make their ""I Quit"" Match official for… https://t.co/JSDDTlrAA2",,"Charlotte Flair,Ronda Rousey","MsCharlotteWWE,RondaRousey",Sprinklr Publishing,1098,216
