id,date,text,hashtags,name_mentions,handle_mentions,source,likes,retweets
1525899226739261444,2022-05-15 18:01:40+00:00,"Watch @AlexaBliss_WWE’ best WWE moments, from winning Money in the Bank to her 2022 #WWERaw return. https://t.co/4Tfz6oJxpD",WWERaw,Lexi (Kaufman) Cabrera,AlexaBliss_WWE,Sprinklr Publishing,404,83
1525868617132298240,2022-05-15 16:00:02+00:00,Who snapped the most must-see Instagram photos of the week? 📸 https://t.co/Kt2i8bwu54 https://t.co/ptgbso0w4p,,,,Sprinklr Publishing,1344,119
1525853518879391745,2022-05-15 15:00:02+00:00,3️⃣0️⃣0️⃣ days and counting for @WWEUsos' historic #SmackDown Tag Team Title reign https://t.co/9uryKJOREL,SmackDown,The Usos,WWEUsos,Sprinklr Publishing,6742,808
1525823324160417793,2022-05-15 13:00:03+00:00,Celebrate #InternationalFamilyDay with some great sports-entertainment families! https://t.co/gD9N0euxrP,InternationalFamilyDay,,,Sprinklr Publishing,4914,440
1525816004172988419,2022-05-15 12:30:58+00:00,"#RKBro rolls into #SmackDown looking for an answer from The @WWEUsos, and @SuperKingofBros makes a statement at the… https://t.co/KkaZENAYst","RKBro,SmackDown","The Usos,matthew riddle","WWEUsos,SuperKingofBros",Sprinklr Publishing,682,116
1525800840719638530,2022-05-15 11:30:43+00:00,"Reunited with @WWESheamus &amp; @RidgeWWE, Butch battles with @TrueKofi in a highly personal showdown. #SmackDown https://t.co/e6t1IZ4DmL",SmackDown,"Sheamus,Ridge Holland,🎅🏿 Sir Kofi Krampus 🎅🏿","WWESheamus,RidgeWWE,TrueKofi",Sprinklr Publishing,353,54
1525785676188360705,2022-05-15 10:30:27+00:00,"Despite some inspirational advice from Intercontinental Champion @KingRicochet, @DrewGulak suffers the wrath of… https://t.co/FOCsBGZoHM",,"Ricochet,Drew Gulak","KingRicochet,DrewGulak",Sprinklr Publishing,381,56
1525770707233394689,2022-05-15 09:30:58+00:00,"In the wake of his victory over Happy @BaronCorbinWWE at #WMBacklash, @MadcapMoss suffers a brutal assault at the h… https://t.co/pFhmTwVHOM",WMBacklash,"mayor of jackpot city,Madcap Moss","BaronCorbinWWE,MadcapMoss",Sprinklr Publishing,410,57
1525755550734090241,2022-05-15 08:30:45+00:00,.@SashaBanksWWE &amp; @NaomiWWE take on @QoSBaszler and @NatbyNature for the coveted WWE Women’s Tag Team Championship.… https://t.co/hwY98MT0nE,,"Mercedes Varnado,Trinity Fatu,Shayna Baszler,Nattie","SashaBanksWWE,NaomiWWE,QoSBaszler,NatbyNature",Sprinklr Publishing,588,124
1525740447666143232,2022-05-15 07:30:44+00:00,.@RondaRousey sets out to remind everyone that she is a fighting champion when she puts the #SmackDown Women’s Titl… https://t.co/OlrTvyDq3x,SmackDown,Ronda Rousey,RondaRousey,Sprinklr Publishing,644,93
1525725341498724353,2022-05-15 06:30:42+00:00,"After @RondaRousey made @MsCharlotteWWE say “I quit” at #WMBacklash, @RaquelWWE answers the open challenge for an o… https://t.co/pOxFq9xjB3",WMBacklash,"Ronda Rousey,Charlotte Flair,Raquel","RondaRousey,MsCharlotteWWE,RaquelWWE",Sprinklr Publishing,634,102
1525710178670223360,2022-05-15 05:30:27+00:00,"Look back at all the action as @RondaRousey makes @MsCharlotteWWE say “I Quit” at #WMBacklash.
#SmackDown https://t.co/9kvXF0sR0y","WMBacklash,SmackDown","Ronda Rousey,Charlotte Flair","RondaRousey,MsCharlotteWWE",Sprinklr Publishing,703,143
1525695127733280768,2022-05-15 04:30:39+00:00,.@SuperKingofBros goes head-to-head with @SamiZayn in an impromptu one-on-one showdown. #SmackDown https://t.co/jVd3Rd5vFw,SmackDown,"matthew riddle,Sami Zayn","SuperKingofBros,SamiZayn",Sprinklr Publishing,646,89
1525680066067320832,2022-05-15 03:30:48+00:00,"#WWERaw Tag Team Champions #RKBro come to #SmackDown looking for #TheBloodline, but instead get a run-in from… https://t.co/gdfVsYdKwT","WWERaw,RKBro,SmackDown,TheBloodline",,,Sprinklr Publishing,667,107
1525629867542315008,2022-05-15 00:11:19+00:00,An entrance so good… even @WWERomanReigns approves. @WWEUsos @HeymanHustle @tiktok_us https://t.co/ba7lyqRyVp,,"Roman Reigns,The Usos,Paul Heyman,TikTok","WWERomanReigns,WWEUsos,HeymanHustle,tiktok_us",Twitter for iPhone,22524,3316
1525582357570502658,2022-05-14 21:02:32+00:00,"From @RondaRousey issuing an open challenge, @SamiZayn and @SuperKingofBros going head-to-head and more on another… https://t.co/gErB9krRge",,"Ronda Rousey,Sami Zayn,matthew riddle","RondaRousey,SamiZayn,SuperKingofBros",Sprinklr Publishing,670,109
1525566705480646663,2022-05-14 20:00:20+00:00,"That's one way to acknowledge @WWERomanReigns 😬. #SmackDown 
@SuperKingofBros @RandyOrton https://t.co/UdP8FBsSyQ",SmackDown,"Roman Reigns,matthew riddle,Randy Orton","WWERomanReigns,SuperKingofBros,RandyOrton",Sprinklr Publishing,2133,277
1525551603662585857,2022-05-14 19:00:20+00:00,.@RaquelWWE was THIS close to becoming #SmackDown Women's Champion. @RondaRousey https://t.co/I8aXWW6vPk,SmackDown,"Raquel,Ronda Rousey","RaquelWWE,RondaRousey",Sprinklr Publishing,859,122
1525536498929610756,2022-05-14 18:00:19+00:00,.@SashaBanksWWE &amp; @NaomiWWE still run things around here. #SmackDown https://t.co/XcFG0yw2a5,SmackDown,"Mercedes Varnado,Trinity Fatu","SashaBanksWWE,NaomiWWE",Sprinklr Publishing,922,151
1525528985869996032,2022-05-14 17:30:27+00:00,"With @The305MVP locked outside, The #AllMighty @fightbobby looks to topple @TheGiantOmos inside a STEEL CAGE this M… https://t.co/773AnTNkM3",AllMighty,"MVP,Bobby Lashley,Jordan omogbehin","The305MVP,fightbobby,TheGiantOmos",Sprinklr Publishing,614,103
1525515117227610112,2022-05-14 16:35:21+00:00,.@BaronCorbinWWE is all smiles after learning the extent of the injuries he caused to @MadcapMoss on #SmackDown. https://t.co/DPHMD6B5EX,SmackDown,"mayor of jackpot city,Madcap Moss","BaronCorbinWWE,MadcapMoss",Sprinklr Publishing,469,85
1525514009214066691,2022-05-14 16:30:57+00:00,"Happy @BaronCorbinWWE gloats about sidelining @MadcapMoss, @SamiZayn praises his own bravery and @RaquelWWE comment… https://t.co/yBCDRwKh3M",,"mayor of jackpot city,Madcap Moss,Sami Zayn,Raquel","BaronCorbinWWE,MadcapMoss,SamiZayn,RaquelWWE",Sprinklr Publishing,381,83
1525508745576472576,2022-05-14 16:10:02+00:00,"As first reported on #TalkingSmack, @BaronCorbinWWE's attack has left @MadcapMoss with a cervical contusion. https://t.co/VIxDQ93yBu",TalkingSmack,"mayor of jackpot city,Madcap Moss","BaronCorbinWWE,MadcapMoss",Sprinklr Publishing,2964,251
1525491201125801988,2022-05-14 15:00:19+00:00,"We put submission expert @DrewGulak's knowledge to the test! 

@tiktok_us https://t.co/GO8p0NX2kn",,"Drew Gulak,TikTok","DrewGulak,tiktok_us",Sprinklr Publishing,921,113
1525476031888510976,2022-05-14 14:00:02+00:00,.@EdgeRatedR's new look 👀 https://t.co/A8lYuAtitY,,Adam (Edge) Copeland,EdgeRatedR,Sprinklr Publishing,12461,668
1525340131204517889,2022-05-14 05:00:01+00:00,"#RKBro lands first strike on #TheBloodline before next week’s Title Unification battle on #SmackDown 

Full results… https://t.co/9T8jj9TBvi","RKBro,TheBloodline,SmackDown",,,Sprinklr Publishing,3262,307
1525323534339284992,2022-05-14 03:54:04+00:00,UPDATE: @MadcapMoss was transported to a local medical facility for further evaluation following tonight's attack b… https://t.co/ZMvTTtG4Hw,,Madcap Moss,MadcapMoss,Sprinklr Publishing,1354,136
1525307813966364673,2022-05-14 02:51:36+00:00,"#RKBro and the @WWEUsos are set to meet for all the gold NEXT WEEK on #SmackDown!

@RandyOrton @SuperKingofBros 

https://t.co/6iW3FtSyiO","RKBro,SmackDown","The Usos,Randy Orton,matthew riddle","WWEUsos,RandyOrton,SuperKingofBros",Sprinklr Publishing,1470,263
1525307384863805447,2022-05-14 02:49:54+00:00,The Women’s Tag Team Champions send a message to any tandems ready to challenge them for the titles. #SmackDown… https://t.co/lqldGcEYm9,SmackDown,,,Sprinklr Publishing,1560,351
1525295754532773888,2022-05-14 02:03:41+00:00,"#RKBro issues a challenge to #TheBloodline, and they accept…! #SmackDown @RandyOrton @SuperKingofBros @WWEUsos… https://t.co/ZwW1kU9N6I","RKBro,TheBloodline,SmackDown","Randy Orton,matthew riddle,The Usos","RandyOrton,SuperKingofBros,WWEUsos",Grabyo,2892,516
1525294767063678976,2022-05-14 01:59:45+00:00,"NEXT WEEK!

#SmackDown @RandyOrton @SuperKingofBros @WWEUsos @HeymanHustle https://t.co/V7HXSVDpxd",SmackDown,"Randy Orton,matthew riddle,The Usos,Paul Heyman","RandyOrton,SuperKingofBros,WWEUsos,HeymanHustle",Grabyo,6066,681
1525294622414602240,2022-05-14 01:59:11+00:00,".@SuperKingofBros just kneed The Head of the Table!

#SmackDown @WWERomanReigns @HeymanHustle @WWEUsos https://t.co/J1paSBuAtf",SmackDown,"matthew riddle,Roman Reigns,Paul Heyman,The Usos","SuperKingofBros,WWERomanReigns,HeymanHustle,WWEUsos",Grabyo,5199,754
1525294092003033089,2022-05-14 01:57:04+00:00,"""@JohnCena is ten times the Superstar you will EVER be!"" 😱

#SmackDown @RandyOrton @WWERomanReigns @HeymanHustle https://t.co/7BD78szx5Z",SmackDown,"John Cena,Randy Orton,Roman Reigns,Paul Heyman","JohnCena,RandyOrton,WWERomanReigns,HeymanHustle",Grabyo,7808,1027
1525292877496066054,2022-05-14 01:52:15+00:00,"Needle Mover.

#SmackDown @WWERomanReigns @HeymanHustle https://t.co/lPXCCEGeke",SmackDown,"Roman Reigns,Paul Heyman","WWERomanReigns,HeymanHustle",Grabyo,7884,750
1525292507021582337,2022-05-14 01:50:46+00:00,"🤩

#SmackDown @WWERomanReigns @HeymanHustle https://t.co/Unvrq8Fq4c",SmackDown,"Roman Reigns,Paul Heyman","WWERomanReigns,HeymanHustle",Grabyo,2416,466
1525292182575407104,2022-05-14 01:49:29+00:00,"A different level. ☝️

#SmackDown @WWERomanReigns @WWEUsos @HeymanHustle https://t.co/sujExKjA0j",SmackDown,"Roman Reigns,The Usos,Paul Heyman","WWERomanReigns,WWEUsos,HeymanHustle",Grabyo,2179,481
1525290847432019968,2022-05-14 01:44:11+00:00,"""Your Tribal Chief appreciates you.""

#SmackDown @HeymanHustle @SamiZayn https://t.co/G0cL5XM6gZ",SmackDown,"Paul Heyman,Sami Zayn","HeymanHustle,SamiZayn",Grabyo,1635,245
1525289932109107201,2022-05-14 01:40:32+00:00,"... aaaaaaaand Butch is outta here.

#SmackDown https://t.co/nbzdVpLUoj",SmackDown,,,Grabyo,1056,199
1525289793214636033,2022-05-14 01:39:59+00:00,"Butch has pinned @TrueKofi! 😮

#SmackDown https://t.co/qEjnxBhkg8",SmackDown,🎅🏿 Sir Kofi Krampus 🎅🏿,TrueKofi,Grabyo,1173,211
1525289601081954304,2022-05-14 01:39:14+00:00,Butch and @TrueKofi battle it out in this heated showdown! #SmackDown https://t.co/BfV9oamVVq,SmackDown,🎅🏿 Sir Kofi Krampus 🎅🏿,TrueKofi,Grabyo,586,148
1525289253474914304,2022-05-14 01:37:51+00:00,"🆘

#SmackDown @TrueKofi https://t.co/BQUHtfsGgE",SmackDown,🎅🏿 Sir Kofi Krampus 🎅🏿,TrueKofi,Grabyo,717,166
1525288439318564866,2022-05-14 01:34:37+00:00,"🎺🥞🦄👾🎺

#SmackDown @TrueKofi @AustinCreedWins https://t.co/seJMGMrm1Z",SmackDown,"🎅🏿 Sir Kofi Krampus 🎅🏿,Austin Creed","TrueKofi,AustinCreedWins",Grabyo,800,166
1525287855223889921,2022-05-14 01:32:17+00:00,"Butch is RABID!

#SmackDown https://t.co/J9t8pUy4nT",SmackDown,,,Grabyo,698,164
1525287356458221571,2022-05-14 01:30:18+00:00,"Kofi Kingston (2022)

Directed by @AustinCreedWins 

#SmackDown @TrueKofi https://t.co/Y0iHnvCPMc",SmackDown,"Austin Creed,🎅🏿 Sir Kofi Krampus 🎅🏿","AustinCreedWins,TrueKofi",Grabyo,978,183
1525286224814014464,2022-05-14 01:25:49+00:00,"😳😳😳 #SmackDown 
@DrewGulak @Gunther_AUT https://t.co/3snr3LHYbb",SmackDown,"Drew Gulak,GUNTHER","DrewGulak,Gunther_AUT",Grabyo,1450,271
1525285716778958851,2022-05-14 01:23:47+00:00,"Gotta be careful in these hallways...

#SmackDown @DrewGulak @Gunther_AUT @wwe_kaiser https://t.co/GQtV3ZsKHZ",SmackDown,"Drew Gulak,GUNTHER,𝐋𝐮𝐝𝐰𝐢𝐠 𝐊𝐚𝐢𝐬𝐞𝐫","DrewGulak,Gunther_AUT,wwe_kaiser",Grabyo,1643,286
1525285026153340928,2022-05-14 01:21:03+00:00,"And STILL!

#SmackDown https://t.co/xFAuZJKzGj",SmackDown,,,Twitter Web App,7051,887
1525284763354939393,2022-05-14 01:20:00+00:00,"Not so fast, @NatbyNature and @QoSBaszler!

#SmackDown https://t.co/0Q4JQmvHkB",SmackDown,"Nattie,Shayna Baszler","NatbyNature,QoSBaszler",Grabyo,821,181
1525284680278364161,2022-05-14 01:19:40+00:00,.@SashaBanksWWE &amp; @NaomiWWE will do whatever they can to hold onto the #WomensTagTeamTitle! 💪 #SmackDown… https://t.co/OX02YvFEGG,"WomensTagTeamTitle,SmackDown","Mercedes Varnado,Trinity Fatu","SashaBanksWWE,NaomiWWE",Grabyo,955,269
1525284429178052609,2022-05-14 01:18:40+00:00,"🖤🖤🖤

#SmackDown @NatbyNature @QoSBaszler https://t.co/fVdsTMvcCa",SmackDown,"Nattie,Shayna Baszler","NatbyNature,QoSBaszler",Grabyo,788,187
1525282612947951618,2022-05-14 01:11:27+00:00,"BOSS x GLOW

#SmackDown @SashaBanksWWE @NaomiWWE https://t.co/LNnGgbjY0z",SmackDown,"Mercedes Varnado,Trinity Fatu","SashaBanksWWE,NaomiWWE",Grabyo,2390,556
1525282172348899328,2022-05-14 01:09:42+00:00,"Despicable. 

#SmackDown @BaronCorbinWWE @MadcapMoss https://t.co/WOBWDB9112",SmackDown,"mayor of jackpot city,Madcap Moss","BaronCorbinWWE,MadcapMoss",Grabyo,721,169
1525282067474485249,2022-05-14 01:09:17+00:00,"😱😱😱 #SmackDown 
@MadcapMoss @BaronCorbinWWE https://t.co/e5KAg49iLz",SmackDown,"Madcap Moss,mayor of jackpot city","MadcapMoss,BaronCorbinWWE",Grabyo,1466,264
1525280781085597696,2022-05-14 01:04:11+00:00,"What has Happy Corbin done?!

#SmackDown @BaronCorbinWWE @MadcapMoss https://t.co/qtBFQVzBf6",SmackDown,"mayor of jackpot city,Madcap Moss","BaronCorbinWWE,MadcapMoss",Grabyo,801,186
1525280567209742337,2022-05-14 01:03:20+00:00,"Where did Happy Corbin come from?!

#SmackDown @BaronCorbinWWE @MadcapMoss https://t.co/z2cKTqAVB7",SmackDown,"mayor of jackpot city,Madcap Moss","BaronCorbinWWE,MadcapMoss",Grabyo,617,154
1525278344375410688,2022-05-14 00:54:30+00:00,"All eyes on @RondaRousey's #SmackDown Women's Title!

@ShotziWWE @WWE_Aliyah https://t.co/KsENmGl98N",SmackDown,"Ronda Rousey,Shotzi,ALIYAH 3:17","RondaRousey,ShotziWWE,WWE_Aliyah",Grabyo,1712,310
1525278111012737024,2022-05-14 00:53:34+00:00,"What a performance from @RaquelWWE! 👏

#SmackDown @RondaRousey https://t.co/kwuyukAvJQ",SmackDown,"Raquel,Ronda Rousey","RaquelWWE,RondaRousey",Grabyo,3198,438
1525277700428115968,2022-05-14 00:51:56+00:00,"#AndSTILL!

#SmackDown @RondaRousey https://t.co/nYVzCjnVcf","AndSTILL,SmackDown",Ronda Rousey,RondaRousey,Twitter Web App,7515,613
1525277572879220736,2022-05-14 00:51:26+00:00,"In her first match as the #SmackDown #WomensChampion, @RondaRousey takes on @RaquelWWE! https://t.co/46GF2mcquv","SmackDown,WomensChampion","Ronda Rousey,Raquel","RondaRousey,RaquelWWE",Grabyo,1365,258
1525276614900211712,2022-05-14 00:47:37+00:00,".@RaquelWWE is DOMINATING @RondaRousey! 

#SmackDown https://t.co/NIAFiPaivJ",SmackDown,"Raquel,Ronda Rousey","RaquelWWE,RondaRousey",Grabyo,1237,243
1525276372008042498,2022-05-14 00:46:40+00:00,"👀

#SmackDown @RaquelWWE @RondaRousey https://t.co/pJWyTfWIu0",SmackDown,"Raquel,Ronda Rousey","RaquelWWE,RondaRousey",Grabyo,1151,217
1525275085002752001,2022-05-14 00:41:33+00:00,".@RaquelWWE has accepted @RondaRousey's open challenge!

They square off for the #SmackDown Women's Title NEXT on… https://t.co/Ur5khj0gr7",SmackDown,"Raquel,Ronda Rousey","RaquelWWE,RondaRousey",Grabyo,2160,377
1525274601663746050,2022-05-14 00:39:37+00:00,"OPEN CHALLENGE!!!

#SmackDown @RondaRousey https://t.co/x7k5k601nA",SmackDown,Ronda Rousey,RondaRousey,Grabyo,1284,250
1525273909708349441,2022-05-14 00:36:52+00:00,"The NEW #SmackDown Women's Champion is here!

@RondaRousey https://t.co/2D0MxSmNLS",SmackDown,Ronda Rousey,RondaRousey,Grabyo,1376,284
1525273742829621248,2022-05-14 00:36:13+00:00,"GOT HIM!

#SmackDown @ShinsukeN @SamiZayn https://t.co/YvY0IqYUhY",SmackDown,"Shinsuke Nakamura,Sami Zayn","ShinsukeN,SamiZayn",Grabyo,1622,289
1525272096464584704,2022-05-14 00:29:40+00:00,"#RKBro will have their answer TONIGHT. 

#SmackDown @WWERomanReigns @WWEUsos @HeymanHustle https://t.co/b8BsC46EcD","RKBro,SmackDown","Roman Reigns,The Usos,Paul Heyman","WWERomanReigns,WWEUsos,HeymanHustle",Grabyo,2993,427
1525271856495960064,2022-05-14 00:28:43+00:00,"Proud Viper. 🙌

@SuperKingofBros takes down @SamiZayn on #SmackDown! @RandyOrton https://t.co/CkpiHasUKJ",SmackDown,"matthew riddle,Sami Zayn,Randy Orton","SuperKingofBros,SamiZayn,RandyOrton",Grabyo,1871,309
1525271363740741637,2022-05-14 00:26:45+00:00,"VINTAGE @SuperKingofBros!

#SmackDown https://t.co/WU5DIzGkVE",SmackDown,matthew riddle,SuperKingofBros,Grabyo,960,179
1525270914698559490,2022-05-14 00:24:58+00:00,"BRO! 😱

#SmackDown @SuperKingofBros @SamiZayn https://t.co/zqjdidjlsY",SmackDown,"matthew riddle,Sami Zayn","SuperKingofBros,SamiZayn",Grabyo,945,203
1525270431200169987,2022-05-14 00:23:03+00:00,.@SuperKingofBros and @SamiZayn go head-to-head on #SmackDown! https://t.co/6OQx3UcuaR,SmackDown,"matthew riddle,Sami Zayn","SuperKingofBros,SamiZayn",Grabyo,814,185
1525269938835013634,2022-05-14 00:21:06+00:00,".@SamiZayn sends @SuperKingofBros flying!

#SmackDown https://t.co/JgV3ElwuSs",SmackDown,"Sami Zayn,matthew riddle","SamiZayn,SuperKingofBros",Grabyo,639,152
1525268614508646401,2022-05-14 00:15:50+00:00,"Oh @SamiZayn, what are you getting yourself into now? #SmackDown
@RandyOrton @SuperKingofBros https://t.co/Kd6Am219Z1",SmackDown,"Sami Zayn,Randy Orton,matthew riddle","SamiZayn,RandyOrton,SuperKingofBros",Grabyo,1023,221
1525268318671802368,2022-05-14 00:14:39+00:00,".@SamiZayn. @SuperKingofBros. RIGHT NOW.

#SmackDown @ScrapDaddyAP https://t.co/4BmBZV5ihQ",SmackDown,"Sami Zayn,matthew riddle,Adam Pearce","SamiZayn,SuperKingofBros,ScrapDaddyAP",Grabyo,834,185
1525267285707046916,2022-05-14 00:10:33+00:00,".@SamiZayn's advice: ""Go back to #WWERaw and don't come back.""

#SmackDown @RandyOrton @SuperKingofBros https://t.co/tYZYewI1B2","WWERaw,SmackDown","Sami Zayn,Randy Orton,matthew riddle","SamiZayn,RandyOrton,SuperKingofBros",Grabyo,894,222
1525266636864905216,2022-05-14 00:07:58+00:00,"... ☝️?

#SmackDown @SamiZayn https://t.co/OADs432GYv",SmackDown,Sami Zayn,SamiZayn,Grabyo,1558,284
1525265677719851010,2022-05-14 00:04:10+00:00,"The #WWERaw Tag Team Champions are kicking off #SmackDown LIVE on @FOXTV!

@RandyOrton @SuperKingofBros https://t.co/JODYlJ9Ekm","WWERaw,SmackDown","FOX,Randy Orton,matthew riddle","FOXTV,RandyOrton,SuperKingofBros",Grabyo,1020,269
1525264943053930498,2022-05-14 00:01:15+00:00,A behind the scenes look at the #SmackDown Women’s Championship photoshoot for The Baddest Woman on the Planet.… https://t.co/78jif0i92B,SmackDown,,,Sprinklr Publishing,1115,201
1525261877177204737,2022-05-13 23:49:04+00:00,First 📸 as #SmackDown Women’s Champion @RondaRousey https://t.co/F69TYatpLf,SmackDown,Ronda Rousey,RondaRousey,Twitter for iPhone,1629,287
1525249762735316992,2022-05-13 23:00:55+00:00,".@SashaBanksWWE &amp; @NaomiWWE meet @NatbyNature &amp; @QoSBaszler in a Women’s Tag Team Title Match, #TheBloodline prepar… https://t.co/YB4KvaSlFI",TheBloodline,"Mercedes Varnado,Trinity Fatu,Nattie,Shayna Baszler","SashaBanksWWE,NaomiWWE,NatbyNature,QoSBaszler",Sprinklr Publishing,585,140
1525234442687631363,2022-05-13 22:00:03+00:00,"TONIGHT on #SmackDown 

@TrueKofi goes head-to-head with Butch in a highly personal showdown… https://t.co/lEu2nvmAXK",SmackDown,🎅🏿 Sir Kofi Krampus 🎅🏿,TrueKofi,Sprinklr Publishing,1154,155
1525226887844442112,2022-05-13 21:30:02+00:00,"TONIGHT on #SmackDown

@SashaBanksWWE &amp; @NaomiWWE defend the WWE Women's Tag Team Titles against @NatbyNature &amp;… https://t.co/YIjngkXtkI",SmackDown,"Mercedes Varnado,Trinity Fatu,Nattie","SashaBanksWWE,NaomiWWE,NatbyNature",Sprinklr Publishing,1490,283
1525219340114698240,2022-05-13 21:00:02+00:00,"TONIGHT on #SmackDown 

#RKBro heads to the blue brand looking to get an answer to their challenge from… https://t.co/E9ByNNJ059","SmackDown,RKBro",,,Sprinklr Publishing,1795,271
1525204240016220167,2022-05-13 20:00:02+00:00,Who you rolling with tonight? #SmackDown https://t.co/eOATuDPmMi,SmackDown,,,Sprinklr Publishing,2755,304
1525189195932778497,2022-05-13 19:00:15+00:00,Raise your hand if you were thrilled to see Twisted Bliss once again on #WWERaw 🙋 https://t.co/lnBFt6eyEp,WWERaw,,,Sprinklr Publishing,1916,246
1525184363910111234,2022-05-13 18:41:03+00:00,WWE Global Ambassador @TitusONeilWWE helped judge the best BBQ in Tampa earlier today on @GMA! #BBQonGMA https://t.co/AY1YubIYmp,BBQonGMA,"Titus O'Neil,Good Morning America","TitusONeilWWE,GMA",Twitter Web App,627,81
1525174039739867137,2022-05-13 18:00:02+00:00,Let us know who you think ⬇️ https://t.co/v2pJKFtw6Q,,,,Sprinklr Publishing,6672,423
1525166575149629440,2022-05-13 17:30:22+00:00,Wishing you an especially freaky Friday the 13th 😈 https://t.co/CM7UTxe1tu,,,,Sprinklr Publishing,938,179
1525159369058439168,2022-05-13 17:01:44+00:00,Look back at @_Theory1’s journey from his #WWERaw debut to winning the #USTitle. https://t.co/PfhIJsgwJS,"WWERaw,USTitle",Theory,_Theory1,Sprinklr Publishing,507,88
1525143849466793984,2022-05-13 16:00:04+00:00,Classic @SuperKingofBros https://t.co/1apmGCpr70,,matthew riddle,SuperKingofBros,Sprinklr Publishing,12544,1047
1525136468523552768,2022-05-13 15:30:44+00:00,"WWE Clash at the Castle is coming to Cardiff, Wales on Saturday, Sept. 3 from @principalitysta. Exclusive hotel and… https://t.co/8GrEtkV6ev",,Principality Stadium,principalitysta,Sprinklr Publishing,1090,224
1525114159049867264,2022-05-13 14:02:05+00:00,.@WWEAsuka takes on #WWERaw Women's Champion @BiancaBelairWWE looking to cement herself as The EST of WWE's next ch… https://t.co/bfB11rbZdF,WWERaw,"ASUKA / 明日華,Bianca Belair","WWEAsuka,BiancaBelairWWE",Grabyo,910,134
1525113724327034884,2022-05-13 14:00:21+00:00,.@CodyRhodes was rolling after this Disaster Kick + Cody Cutter on #WWERaw https://t.co/TvI0B5Lj4C,WWERaw,Cody Rhodes,CodyRhodes,Sprinklr Publishing,1844,177
1525083889147969536,2022-05-13 12:01:48+00:00,.@FinnBalor takes on #TheJudgmentDay’s @ArcherOfInfamy with @AJStylesOrg on hand for backup. #WWERaw https://t.co/1DGgOs6eKb,"TheJudgmentDay,WWERaw","Finn Bálor,Damian Priest,AJ Styles","FinnBalor,ArcherOfInfamy,AJStylesOrg",Grabyo,575,92
1525069602920751107,2022-05-13 11:05:02+00:00,WWE Clash at the Castle exclusive hotel and fan experience packages are available THIS TUESDAY at 12 PM BST/7 AM ET… https://t.co/jO7JbfuNNC,,,,Sprinklr Publishing,5880,709
1525053745666703362,2022-05-13 10:02:01+00:00,.@FightOwensFight’ “older brother ‘Ken’ Owens” steps into the ring with @IAmNotEliasWWE. #WWERaw https://t.co/hhBy9hTlml,WWERaw,"Kevin,Ezekiel (Elias’ younger bro)","FightOwensFight,IAmNotEliasWWE",Grabyo,594,84
1525023508912390144,2022-05-13 08:01:52+00:00,"With @mikethemiz serving as the Guest Referee, @AliWWE looks to settle a score with @NXTCiampa. #WWERaw https://t.co/aqamamlE6n",WWERaw,"The Miz,Mustafa Ali / Adeel Alam,BLACKHEART","mikethemiz,AliWWE,NXTCiampa",Grabyo,468,71
1524993222564618240,2022-05-13 06:01:31+00:00,.@WWERollins interrupts the #USTitle Match and unleashes a brutal assault on @CodyRhodes. #WWERaw https://t.co/gAy2HNfndk,"USTitle,WWERaw","Seth FREAKIN’ Rollins,Cody Rhodes","WWERollins,CodyRhodes",Grabyo,745,115
1524963210750828544,2022-05-13 04:02:16+00:00,The American Nightmare @CodyRhodes takes on @_Theory1 for the #USTitle on #WWERaw. https://t.co/SiHO7MZG2X,"USTitle,WWERaw","Cody Rhodes,Theory","CodyRhodes,_Theory1",Grabyo,663,101
1524932506423795726,2022-05-13 02:00:16+00:00,".@SamiZayn wants to align himself with #TheBloodline. 

Do you think he's a good fit? 

@HeymanHustle… https://t.co/xfMNXaEhaQ",TheBloodline,"Sami Zayn,Paul Heyman","SamiZayn,HeymanHustle",Sprinklr Publishing,1324,158
1524902246756110350,2022-05-13 00:00:01+00:00,"Born for greatness.☝️

#TheBloodline @WWERomanReigns @WWEUsos @HeymanHustle https://t.co/LZupXgUYUZ",TheBloodline,"Roman Reigns,The Usos,Paul Heyman","WWERomanReigns,WWEUsos,HeymanHustle",Sprinklr Publishing,7787,751
1524872044764094465,2022-05-12 22:00:00+00:00,".@NatbyNature 🤝 @CoraJadeWWE
 
What a moment! 

#WWENXT https://t.co/c6N4TPG72P",WWENXT,"Nattie,Cora Jade 🛹","NatbyNature,CoraJadeWWE",Twitter Media Studio,1507,165
1524868906988748801,2022-05-12 21:47:32+00:00,".@WWERomanReigns and a young fan got into it at #WWETrenton.😂 @HeymanHustle 

(🎥 @GianniNJD) https://t.co/06MZWGuEtL",WWETrenton,"Roman Reigns,Paul Heyman,Gianni","WWERomanReigns,HeymanHustle,GianniNJD",Sprinklr Publishing,5491,683
1524856962860695569,2022-05-12 21:00:05+00:00,.@AlexaBliss_WWE made a statement in her return to #WWERaw! https://t.co/lCYoq9Nwif,WWERaw,Lexi (Kaufman) Cabrera,AlexaBliss_WWE,Sprinklr Publishing,3860,366
1524811651958071298,2022-05-12 18:00:02+00:00,"""Put him down! End the thing!"" 😱

@greatkhali @reymysterio 

#SmackDown, 5/12/06 ⤵️ https://t.co/bWNNRdzGbZ",SmackDown,"The Great khali,♛Rey Mysterio❔","greatkhali,reymysterio",Twitter Media Studio,640,113
